Line 1 getShape : 46 20
Line 2 columns : 1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19Line 3 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
1 41 55 92 15 79 42 82 25 98 0 36 67 15 98 76 98 20 10 11
24 47 84 78 55 14 2 61 55 56 21 91 17 78 57 98 83 4 20 42
66 65 50 20 94 29 27 74 95 38 33 19 64 46 20 50 70 85 37 76
43 18 98 12 80 61 47 47 58 84 63 91 31 67 48 6 46 66 88 86
94 90 93 4 16 28 49 44 96 7 38 5 30 92 8 76 62 5 43 7
1 98 73 28 99 78 83 9 35 65 73 66 40 57 6 44 48 65 0 73
13 2 65 7 18 60 62 68 96 62 53 85 45 24 84 3 9 28 32 72
0 21 34 98 28 62 81 23 24 68 64 47 16 57 88 11 51 56 55 53
45 20 21 69 31 41 52 51 77 57 67 24 74 79 74 61 5 85 90 95Line 4 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
89 18 66 76 76 86 15 13 83 64 91 3 73 69 12 30 19 40 7 74
41 78 81 88 14 42 78 66 89 5 86 27 52 25 52 7 91 48 71 1
83 71 42 66 66 3 65 91 31 95 18 84 76 61 65 54 8 83 65 49
4 62 79 66 31 6 83 11 10 87 92 52 55 31 4 65 55 42 6 3
82 73 9 76 28 5 9 42 2 21 16 79 6 8 21 22 21 35 39 97
87 15 30 77 94 59 29 1 70 98 80 75 22 16 7 87 0 72 56 33
45 8 37 72 7 4 40 99 31 92 75 49 22 32 59 88 9 93 66 90
45 9 43 8 68 35 4 93 52 7 92 0 20 76 38 75 50 37 8 75
0 34 3 27 25 47 75 3 48 19 38 61 37 51 76 54 94 66 22 68
33 85 79 7 39 58 27 44 78 51 92 18 80 87 46 8 41 95 36 65
67 31 18 86 10 93 6 33 46 15 59 10 50 7 60 54 3 23 67 95
64 47 38 39 70 82 77 47 88 6 23 9 4 4 25 7 61 90 98 47
99 16 34 31 83 99 39 16 66 33 64 93 11 75 33 71 98 75 94 30
23 16 57 34 73 14 82 12 79 52 98 70 6 83 77 8 14 91 55 3
46 21 31 47 79 34 23 85 53 65 83 38 35 19 85 84 56 5 74 28
66 21 10 8 62 12 2 46 74 93 47 95 24 34 39 91 39 45 43 92
4 37 66 62 89 28 92 72 44 26 51 17 58 90 85 58 15 8 62 11
66 33 37 43 26 12 37 94 70 26 75 52 95 63 36 48 59 21 62 9
72 28 24 38 89 55 28 82 30 61 81 60 99 75 1 21 85 22 31 11
64 70 70 7 99 71 13 80 17 73 28 89 73 7 21 94 80 41 60 71
42 88 55 92 26 10 49 15 26 60 97 5 46 21 96 70 78 77 80 84
97 96 47 85 98 92 95 63 99 8 68 41 8 87 46 34 38 76 12 11
80 14 58 96 13 27 25 98 10 51 46 22 50 51 31 38 3 91 44 90
23 39 72 21 94 26 26 66 29 10 66 49 96 20 35 69 48 4 74 24
8 97 73 55 41 94 3 41 94 4 28 98 41 93 74 61 62 88 6 56
60 9 17 80 96 74 72 47 40 67 54 16 20 83 87 31 26 24 56 90
64 7 52 27 49 88 47 58 86 87 57 73 48 44 82 68 84 11 88 68
45 97 32 91 11 41 40 29 43 75 36 96 67 26 67 0 61 78 31 4
5 92 1 49 88 37 98 96 25 24 13 0 5 31 36 57 95 36 29 41
49 76 34 77 2 66 46 81 8 62 72 13 96 48 96 69 3 56 3 87
61 82 28 68 40 8 89 21 23 2 89 91 7 47 99 84 73 42 4 62
66 34 39 81 6 93 82 1 22 56 28 9 8 81 36 95 89 10 4 50
87 17 32 68 92 15 20 16 28 91 83 10 92 95 31 68 37 95 68 61
26 98 84 94 87 59 34 11 23 32 35 48 29 49 86 95 71 38 49 72
71 70 93 27 88 57 6 33 51 25 55 29 1 42 28 74 34 77 69 32
91 22 36 12 28 43 39 58 12 67 46 9 39 10 83 34 77 12 70 60
33 96 93 16 60 37 17 17 0 50 43 77 70 19 73 23 43 38 91 32
1 41 55 92 15 79 42 82 25 98 0 36 67 15 98 76 98 20 10 11
24 47 84 78 55 14 2 61 55 56 21 91 17 78 57 98 83 4 20 42
66 65 50 20 94 29 27 74 95 38 33 19 64 46 20 50 70 85 37 76
43 18 98 12 80 61 47 47 58 84 63 91 31 67 48 6 46 66 88 86
94 90 93 4 16 28 49 44 96 7 38 5 30 92 8 76 62 5 43 7
1 98 73 28 99 78 83 9 35 65 73 66 40 57 6 44 48 65 0 73
13 2 65 7 18 60 62 68 96 62 53 85 45 24 84 3 9 28 32 72
0 21 34 98 28 62 81 23 24 68 64 47 16 57 88 11 51 56 55 53
45 20 21 69 31 41 52 51 77 57 67 24 74 79 74 61 5 85 90 95Line 5 extract 38 43 30 49
Line 6 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
89 18 66 76 76 86 15 13 83 64 91 3 73 69 12 30 19 40 7 74
41 78 81 88 14 42 78 66 89 5 86 27 52 25 52 7 91 48 71 1
83 71 42 66 66 3 65 91 31 95 18 84 76 61 65 54 8 83 65 49
4 62 79 66 31 6 83 11 10 87 92 52 55 31 4 65 55 42 6 3
82 73 9 76 28 5 9 42 2 21 16 79 6 8 21 22 21 35 39 97
87 15 30 77 94 59 29 1 70 98 80 75 22 16 7 87 0 72 56 33
45 8 37 72 7 4 40 99 31 92 75 49 22 32 59 88 9 93 66 90
45 9 43 8 68 35 4 93 52 7 92 0 20 76 38 75 50 37 8 75
0 34 3 27 25 47 75 3 48 19 38 61 37 51 76 54 94 66 22 68
33 85 79 7 39 58 27 44 78 51 92 18 80 87 46 8 41 95 36 65
67 31 18 86 10 93 6 33 46 15 59 10 50 7 60 54 3 23 67 95
64 47 38 39 70 82 77 47 88 6 23 9 4 4 25 7 61 90 98 47
99 16 34 31 83 99 39 16 66 33 64 93 11 75 33 71 98 75 94 30
23 16 57 34 73 14 82 12 79 52 98 70 6 83 77 8 14 91 55 3
46 21 31 47 79 34 23 85 53 65 83 38 35 19 85 84 56 5 74 28
66 21 10 8 62 12 2 46 74 93 47 95 24 34 39 91 39 45 43 92
4 37 66 62 89 28 92 72 44 26 51 17 58 90 85 58 15 8 62 11
66 33 37 43 26 12 37 94 70 26 75 52 95 63 36 48 59 21 62 9
72 28 24 38 89 55 28 82 30 61 81 60 99 75 1 21 85 22 31 11
64 70 70 7 99 71 13 80 17 73 28 89 73 7 21 94 80 41 60 71
42 88 55 92 26 10 49 15 26 60 97 5 46 21 96 70 78 77 80 84
97 96 47 85 98 92 95 63 99 8 68 41 8 87 46 34 38 76 12 11
80 14 58 96 13 27 25 98 10 51 46 22 50 51 31 38 3 91 44 90
23 39 72 21 94 26 26 66 29 10 66 49 96 20 35 69 48 4 74 24
8 97 73 55 41 94 3 41 94 4 28 98 41 93 74 61 62 88 6 56
60 9 17 80 96 74 72 47 40 67 54 16 20 83 87 31 26 24 56 90
64 7 52 27 49 88 47 58 86 87 57 73 48 44 82 68 84 11 88 68
45 97 32 91 11 41 40 29 43 75 36 96 67 26 67 0 61 78 31 4
5 92 1 49 88 37 98 96 25 24 13 0 5 31 36 57 95 36 29 41
49 76 34 77 2 66 46 81 8 62 72 13 96 48 96 69 3 56 3 87
61 82 28 68 40 8 89 21 23 2 89 91 7 47 99 84 73 42 4 62
66 34 39 81 6 93 82 1 22 56 28 9 8 81 36 95 89 10 4 50
87 17 32 68 92 15 20 16 28 91 83 10 92 95 31 68 37 95 68 61
26 98 84 94 87 59 34 11 23 32 35 48 29 49 86 95 71 38 49 72
71 70 93 27 88 57 6 33 51 25 55 29 1 42 28 74 34 77 69 32
91 22 36 12 28 43 39 58 12 67 46 9 39 10 83 34 77 12 70 60
33 96 93 16 60 37 17 17 0 50 43 77 70 19 73 23 43 38 91 32
1 41 55 92 15 79 42 82 25 98 0 36 67 15 98 76 98 20 10 11
24 47 84 78 55 14 2 61 55 56 21 91 17 78 57 98 83 4 20 42
66 65 50 20 94 29 27 74 95 38 33 19 64 46 20 50 70 85 37 76
43 18 98 12 80 61 47 47 58 84 63 91 31 67 48 6 46 66 88 86
94 90 93 4 16 28 49 44 96 7 38 5 30 92 8 76 62 5 43 7
1 98 73 28 99 78 83 9 35 65 73 66 40 57 6 44 48 65 0 73
13 2 65 7 18 60 62 68 96 62 53 85 45 24 84 3 9 28 32 72
0 21 34 98 28 62 81 23 24 68 64 47 16 57 88 11 51 56 55 53
45 20 21 69 31 41 52 51 77 57 67 24 74 79 74 61 5 85 90 95Line 7 drop 1 15 1x14 : true
Line 8 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x15 1x16 1x17 1x18 1x19
89 18 66 76 76 86 15 13 83 64 91 3 73 69 30 19 40 7 74
41 78 81 88 14 42 78 66 89 5 86 27 52 25 7 91 48 71 1
83 71 42 66 66 3 65 91 31 95 18 84 76 61 54 8 83 65 49
4 62 79 66 31 6 83 11 10 87 92 52 55 31 65 55 42 6 3
82 73 9 76 28 5 9 42 2 21 16 79 6 8 22 21 35 39 97
87 15 30 77 94 59 29 1 70 98 80 75 22 16 87 0 72 56 33
45 8 37 72 7 4 40 99 31 92 75 49 22 32 88 9 93 66 90
45 9 43 8 68 35 4 93 52 7 92 0 20 76 75 50 37 8 75
0 34 3 27 25 47 75 3 48 19 38 61 37 51 54 94 66 22 68
33 85 79 7 39 58 27 44 78 51 92 18 80 87 8 41 95 36 65
67 31 18 86 10 93 6 33 46 15 59 10 50 7 54 3 23 67 95
64 47 38 39 70 82 77 47 88 6 23 9 4 4 7 61 90 98 47
99 16 34 31 83 99 39 16 66 33 64 93 11 75 71 98 75 94 30
23 16 57 34 73 14 82 12 79 52 98 70 6 83 8 14 91 55 3
46 21 31 47 79 34 23 85 53 65 83 38 35 19 84 56 5 74 28
66 21 10 8 62 12 2 46 74 93 47 95 24 34 91 39 45 43 92
4 37 66 62 89 28 92 72 44 26 51 17 58 90 58 15 8 62 11
66 33 37 43 26 12 37 94 70 26 75 52 95 63 48 59 21 62 9
72 28 24 38 89 55 28 82 30 61 81 60 99 75 21 85 22 31 11
64 70 70 7 99 71 13 80 17 73 28 89 73 7 94 80 41 60 71
42 88 55 92 26 10 49 15 26 60 97 5 46 21 70 78 77 80 84
97 96 47 85 98 92 95 63 99 8 68 41 8 87 34 38 76 12 11
80 14 58 96 13 27 25 98 10 51 46 22 50 51 38 3 91 44 90
23 39 72 21 94 26 26 66 29 10 66 49 96 20 69 48 4 74 24
8 97 73 55 41 94 3 41 94 4 28 98 41 93 61 62 88 6 56
60 9 17 80 96 74 72 47 40 67 54 16 20 83 31 26 24 56 90
64 7 52 27 49 88 47 58 86 87 57 73 48 44 68 84 11 88 68
45 97 32 91 11 41 40 29 43 75 36 96 67 26 0 61 78 31 4
5 92 1 49 88 37 98 96 25 24 13 0 5 31 57 95 36 29 41
49 76 34 77 2 66 46 81 8 62 72 13 96 48 69 3 56 3 87
61 82 28 68 40 8 89 21 23 2 89 91 7 47 84 73 42 4 62
66 34 39 81 6 93 82 1 22 56 28 9 8 81 95 89 10 4 50
87 17 32 68 92 15 20 16 28 91 83 10 92 95 68 37 95 68 61
26 98 84 94 87 59 34 11 23 32 35 48 29 49 95 71 38 49 72
71 70 93 27 88 57 6 33 51 25 55 29 1 42 74 34 77 69 32
91 22 36 12 28 43 39 58 12 67 46 9 39 10 34 77 12 70 60
33 96 93 16 60 37 17 17 0 50 43 77 70 19 23 43 38 91 32
1 41 55 92 15 79 42 82 25 98 0 36 67 15 76 98 20 10 11
24 47 84 78 55 14 2 61 55 56 21 91 17 78 98 83 4 20 42
66 65 50 20 94 29 27 74 95 38 33 19 64 46 50 70 85 37 76
43 18 98 12 80 61 47 47 58 84 63 91 31 67 6 46 66 88 86
94 90 93 4 16 28 49 44 96 7 38 5 30 92 76 62 5 43 7
1 98 73 28 99 78 83 9 35 65 73 66 40 57 44 48 65 0 73
13 2 65 7 18 60 62 68 96 62 53 85 45 24 3 9 28 32 72
0 21 34 98 28 62 81 23 24 68 64 47 16 57 11 51 56 55 53
45 20 21 69 31 41 52 51 77 57 67 24 74 79 61 5 85 90 95Line 9 getShape : 46 19
Line 10 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x15 1x16 1x17 1x18 1x19
89 18 66 76 76 86 15 13 83 64 91 3 73 69 30 19 40 7 74
41 78 81 88 14 42 78 66 89 5 86 27 52 25 7 91 48 71 1
83 71 42 66 66 3 65 91 31 95 18 84 76 61 54 8 83 65 49
4 62 79 66 31 6 83 11 10 87 92 52 55 31 65 55 42 6 3
82 73 9 76 28 5 9 42 2 21 16 79 6 8 22 21 35 39 97
87 15 30 77 94 59 29 1 70 98 80 75 22 16 87 0 72 56 33
45 8 37 72 7 4 40 99 31 92 75 49 22 32 88 9 93 66 90
45 9 43 8 68 35 4 93 52 7 92 0 20 76 75 50 37 8 75
0 34 3 27 25 47 75 3 48 19 38 61 37 51 54 94 66 22 68
33 85 79 7 39 58 27 44 78 51 92 18 80 87 8 41 95 36 65
67 31 18 86 10 93 6 33 46 15 59 10 50 7 54 3 23 67 95
64 47 38 39 70 82 77 47 88 6 23 9 4 4 7 61 90 98 47
99 16 34 31 83 99 39 16 66 33 64 93 11 75 71 98 75 94 30
23 16 57 34 73 14 82 12 79 52 98 70 6 83 8 14 91 55 3
46 21 31 47 79 34 23 85 53 65 83 38 35 19 84 56 5 74 28
66 21 10 8 62 12 2 46 74 93 47 95 24 34 91 39 45 43 92
4 37 66 62 89 28 92 72 44 26 51 17 58 90 58 15 8 62 11
66 33 37 43 26 12 37 94 70 26 75 52 95 63 48 59 21 62 9
72 28 24 38 89 55 28 82 30 61 81 60 99 75 21 85 22 31 11
64 70 70 7 99 71 13 80 17 73 28 89 73 7 94 80 41 60 71
42 88 55 92 26 10 49 15 26 60 97 5 46 21 70 78 77 80 84
97 96 47 85 98 92 95 63 99 8 68 41 8 87 34 38 76 12 11
80 14 58 96 13 27 25 98 10 51 46 22 50 51 38 3 91 44 90
23 39 72 21 94 26 26 66 29 10 66 49 96 20 69 48 4 74 24
8 97 73 55 41 94 3 41 94 4 28 98 41 93 61 62 88 6 56
60 9 17 80 96 74 72 47 40 67 54 16 20 83 31 26 24 56 90
64 7 52 27 49 88 47 58 86 87 57 73 48 44 68 84 11 88 68
45 97 32 91 11 41 40 29 43 75 36 96 67 26 0 61 78 31 4
5 92 1 49 88 37 98 96 25 24 13 0 5 31 57 95 36 29 41
49 76 34 77 2 66 46 81 8 62 72 13 96 48 69 3 56 3 87
61 82 28 68 40 8 89 21 23 2 89 91 7 47 84 73 42 4 62
66 34 39 81 6 93 82 1 22 56 28 9 8 81 95 89 10 4 50
87 17 32 68 92 15 20 16 28 91 83 10 92 95 68 37 95 68 61
26 98 84 94 87 59 34 11 23 32 35 48 29 49 95 71 38 49 72
71 70 93 27 88 57 6 33 51 25 55 29 1 42 74 34 77 69 32
91 22 36 12 28 43 39 58 12 67 46 9 39 10 34 77 12 70 60
33 96 93 16 60 37 17 17 0 50 43 77 70 19 23 43 38 91 32
1 41 55 92 15 79 42 82 25 98 0 36 67 15 76 98 20 10 11
24 47 84 78 55 14 2 61 55 56 21 91 17 78 98 83 4 20 42
66 65 50 20 94 29 27 74 95 38 33 19 64 46 50 70 85 37 76
43 18 98 12 80 61 47 47 58 84 63 91 31 67 6 46 66 88 86
94 90 93 4 16 28 49 44 96 7 38 5 30 92 76 62 5 43 7
1 98 73 28 99 78 83 9 35 65 73 66 40 57 44 48 65 0 73
13 2 65 7 18 60 62 68 96 62 53 85 45 24 3 9 28 32 72
0 21 34 98 28 62 81 23 24 68 64 47 16 57 11 51 56 55 53
45 20 21 69 31 41 52 51 77 57 67 24 74 79 61 5 85 90 95Line 11 drop 1 42 1x16 : true
Line 12 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x15 1x17 1x18 1x19
89 18 66 76 76 86 15 13 83 64 91 3 73 69 30 40 7 74
41 78 81 88 14 42 78 66 89 5 86 27 52 25 7 48 71 1
83 71 42 66 66 3 65 91 31 95 18 84 76 61 54 83 65 49
4 62 79 66 31 6 83 11 10 87 92 52 55 31 65 42 6 3
82 73 9 76 28 5 9 42 2 21 16 79 6 8 22 35 39 97
87 15 30 77 94 59 29 1 70 98 80 75 22 16 87 72 56 33
45 8 37 72 7 4 40 99 31 92 75 49 22 32 88 93 66 90
45 9 43 8 68 35 4 93 52 7 92 0 20 76 75 37 8 75
0 34 3 27 25 47 75 3 48 19 38 61 37 51 54 66 22 68
33 85 79 7 39 58 27 44 78 51 92 18 80 87 8 95 36 65
67 31 18 86 10 93 6 33 46 15 59 10 50 7 54 23 67 95
64 47 38 39 70 82 77 47 88 6 23 9 4 4 7 90 98 47
99 16 34 31 83 99 39 16 66 33 64 93 11 75 71 75 94 30
23 16 57 34 73 14 82 12 79 52 98 70 6 83 8 91 55 3
46 21 31 47 79 34 23 85 53 65 83 38 35 19 84 5 74 28
66 21 10 8 62 12 2 46 74 93 47 95 24 34 91 45 43 92
4 37 66 62 89 28 92 72 44 26 51 17 58 90 58 8 62 11
66 33 37 43 26 12 37 94 70 26 75 52 95 63 48 21 62 9
72 28 24 38 89 55 28 82 30 61 81 60 99 75 21 22 31 11
64 70 70 7 99 71 13 80 17 73 28 89 73 7 94 41 60 71
42 88 55 92 26 10 49 15 26 60 97 5 46 21 70 77 80 84
97 96 47 85 98 92 95 63 99 8 68 41 8 87 34 76 12 11
80 14 58 96 13 27 25 98 10 51 46 22 50 51 38 91 44 90
23 39 72 21 94 26 26 66 29 10 66 49 96 20 69 4 74 24
8 97 73 55 41 94 3 41 94 4 28 98 41 93 61 88 6 56
60 9 17 80 96 74 72 47 40 67 54 16 20 83 31 24 56 90
64 7 52 27 49 88 47 58 86 87 57 73 48 44 68 11 88 68
45 97 32 91 11 41 40 29 43 75 36 96 67 26 0 78 31 4
5 92 1 49 88 37 98 96 25 24 13 0 5 31 57 36 29 41
49 76 34 77 2 66 46 81 8 62 72 13 96 48 69 56 3 87
61 82 28 68 40 8 89 21 23 2 89 91 7 47 84 42 4 62
66 34 39 81 6 93 82 1 22 56 28 9 8 81 95 10 4 50
87 17 32 68 92 15 20 16 28 91 83 10 92 95 68 95 68 61
26 98 84 94 87 59 34 11 23 32 35 48 29 49 95 38 49 72
71 70 93 27 88 57 6 33 51 25 55 29 1 42 74 77 69 32
91 22 36 12 28 43 39 58 12 67 46 9 39 10 34 12 70 60
33 96 93 16 60 37 17 17 0 50 43 77 70 19 23 38 91 32
1 41 55 92 15 79 42 82 25 98 0 36 67 15 76 20 10 11
24 47 84 78 55 14 2 61 55 56 21 91 17 78 98 4 20 42
66 65 50 20 94 29 27 74 95 38 33 19 64 46 50 85 37 76
43 18 98 12 80 61 47 47 58 84 63 91 31 67 6 66 88 86
94 90 93 4 16 28 49 44 96 7 38 5 30 92 76 5 43 7
1 98 73 28 99 78 83 9 35 65 73 66 40 57 44 65 0 73
13 2 65 7 18 60 62 68 96 62 53 85 45 24 3 28 32 72
0 21 34 98 28 62 81 23 24 68 64 47 16 57 11 56 55 53
45 20 21 69 31 41 52 51 77 57 67 24 74 79 61 85 90 95Line 13 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x15 1x17 1x18 1x19
89 18 66 76 76 86 15 13 83 64 91 3 73 69 30 40 7 74
41 78 81 88 14 42 78 66 89 5 86 27 52 25 7 48 71 1
83 71 42 66 66 3 65 91 31 95 18 84 76 61 54 83 65 49
4 62 79 66 31 6 83 11 10 87 92 52 55 31 65 42 6 3
82 73 9 76 28 5 9 42 2 21 16 79 6 8 22 35 39 97
87 15 30 77 94 59 29 1 70 98 80 75 22 16 87 72 56 33
45 8 37 72 7 4 40 99 31 92 75 49 22 32 88 93 66 90
45 9 43 8 68 35 4 93 52 7 92 0 20 76 75 37 8 75
0 34 3 27 25 47 75 3 48 19 38 61 37 51 54 66 22 68
33 85 79 7 39 58 27 44 78 51 92 18 80 87 8 95 36 65
67 31 18 86 10 93 6 33 46 15 59 10 50 7 54 23 67 95
64 47 38 39 70 82 77 47 88 6 23 9 4 4 7 90 98 47
99 16 34 31 83 99 39 16 66 33 64 93 11 75 71 75 94 30
23 16 57 34 73 14 82 12 79 52 98 70 6 83 8 91 55 3
46 21 31 47 79 34 23 85 53 65 83 38 35 19 84 5 74 28
66 21 10 8 62 12 2 46 74 93 47 95 24 34 91 45 43 92
4 37 66 62 89 28 92 72 44 26 51 17 58 90 58 8 62 11
66 33 37 43 26 12 37 94 70 26 75 52 95 63 48 21 62 9
72 28 24 38 89 55 28 82 30 61 81 60 99 75 21 22 31 11
64 70 70 7 99 71 13 80 17 73 28 89 73 7 94 41 60 71
42 88 55 92 26 10 49 15 26 60 97 5 46 21 70 77 80 84
97 96 47 85 98 92 95 63 99 8 68 41 8 87 34 76 12 11
80 14 58 96 13 27 25 98 10 51 46 22 50 51 38 91 44 90
23 39 72 21 94 26 26 66 29 10 66 49 96 20 69 4 74 24
8 97 73 55 41 94 3 41 94 4 28 98 41 93 61 88 6 56
60 9 17 80 96 74 72 47 40 67 54 16 20 83 31 24 56 90
64 7 52 27 49 88 47 58 86 87 57 73 48 44 68 11 88 68
45 97 32 91 11 41 40 29 43 75 36 96 67 26 0 78 31 4
5 92 1 49 88 37 98 96 25 24 13 0 5 31 57 36 29 41
49 76 34 77 2 66 46 81 8 62 72 13 96 48 69 56 3 87
61 82 28 68 40 8 89 21 23 2 89 91 7 47 84 42 4 62
66 34 39 81 6 93 82 1 22 56 28 9 8 81 95 10 4 50
87 17 32 68 92 15 20 16 28 91 83 10 92 95 68 95 68 61
26 98 84 94 87 59 34 11 23 32 35 48 29 49 95 38 49 72
71 70 93 27 88 57 6 33 51 25 55 29 1 42 74 77 69 32
91 22 36 12 28 43 39 58 12 67 46 9 39 10 34 12 70 60
33 96 93 16 60 37 17 17 0 50 43 77 70 19 23 38 91 32
1 41 55 92 15 79 42 82 25 98 0 36 67 15 76 20 10 11
24 47 84 78 55 14 2 61 55 56 21 91 17 78 98 4 20 42
66 65 50 20 94 29 27 74 95 38 33 19 64 46 50 85 37 76
43 18 98 12 80 61 47 47 58 84 63 91 31 67 6 66 88 86
94 90 93 4 16 28 49 44 96 7 38 5 30 92 76 5 43 7
1 98 73 28 99 78 83 9 35 65 73 66 40 57 44 65 0 73
13 2 65 7 18 60 62 68 96 62 53 85 45 24 3 28 32 72
0 21 34 98 28 62 81 23 24 68 64 47 16 57 11 56 55 53
45 20 21 69 31 41 52 51 77 57 67 24 74 79 61 85 90 95Line 14 drop 0 30 1x0 : true
Line 15 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x15 1x17 1x18 1x19
89 18 66 76 76 86 15 13 83 64 91 3 73 69 30 40 7 74
41 78 81 88 14 42 78 66 89 5 86 27 52 25 7 48 71 1
83 71 42 66 66 3 65 91 31 95 18 84 76 61 54 83 65 49
4 62 79 66 31 6 83 11 10 87 92 52 55 31 65 42 6 3
82 73 9 76 28 5 9 42 2 21 16 79 6 8 22 35 39 97
87 15 30 77 94 59 29 1 70 98 80 75 22 16 87 72 56 33
45 8 37 72 7 4 40 99 31 92 75 49 22 32 88 93 66 90
45 9 43 8 68 35 4 93 52 7 92 0 20 76 75 37 8 75
0 34 3 27 25 47 75 3 48 19 38 61 37 51 54 66 22 68
33 85 79 7 39 58 27 44 78 51 92 18 80 87 8 95 36 65
67 31 18 86 10 93 6 33 46 15 59 10 50 7 54 23 67 95
64 47 38 39 70 82 77 47 88 6 23 9 4 4 7 90 98 47
99 16 34 31 83 99 39 16 66 33 64 93 11 75 71 75 94 30
23 16 57 34 73 14 82 12 79 52 98 70 6 83 8 91 55 3
46 21 31 47 79 34 23 85 53 65 83 38 35 19 84 5 74 28
66 21 10 8 62 12 2 46 74 93 47 95 24 34 91 45 43 92
