Line 1 getShape : 41 20
Line 2 columns : 1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19Line 3 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
46 4 10 44 58 55 21 49 38 4 39 92 78 63 86 78 66 34 43 63
96 78 45 9 75 28 98 84 5 65 44 67 53 63 4 61 92 85 75 52
59 19 49 99 4 72 10 26 97 77 61 41 19 86 98 48 57 53 27 8
60 98 76 72 76 56 52 69 68 57 93 10 86 11 22 8 31 90 52 41
13 15 95 2 61 8 82 13 90 73 94 67 64 75 70 44 48 76 38 10
75 21 72 2 17 59 45 50 69 79 53 99 31 29 11 5 23 85 51 94
41 70 89 74 91 30 93 32 94 40 90 89 32 88 66 28 53 56 48 3
75 16 83 89 33 60 16 75 53 51 83 54 45 70 20 12 25 24 95 80
7 12 37 55 85 77 69 17 27 62 84 62 94 10 20 99 9 70 92 13
67 20 82 76 97 61 77 51 13 97 71 42 47 1 48 54 91 19 30 19
52 67 39 57 4 39 79 19 89 9 8 95 71 58 10 42 50 2 68 26
5 1 36 51 84 96 77 25 17 1 53 27 2 58 52 27 29 29 0 98
68 1 86 49 50 79 82 5 2 33 78 6 22 59 8 16 0 74 94 31
4 30 50 53 70 68 84 39 21 72 84 7 33 2 84 45 52 80 48 63
33 20 50 7 38 90 18 53 83 14 11 0 42 54 12 4 17 58 2 24
46 93 98 43 26 74 53 22 70 63 76 86 62 78 64 42 15 12 46 76
96 93 90 14 35 30 35 42 9 18 97 40 83 17 4 42 21 22 57 89
84 35 34 46 79 42 89 6 76 71 5 10 71 20 26 87 58 13 83 15
35 44 21 28 11 85 1 31 64 12 87 37 32 22 47 42 69 73 85 34
75 0 2 17 22 32 21 81 58 83 66 24 13 86 9 10 40 90 12 0
91 55 13 87 45 86 19 60 66 86 56 62 6 97 53 50 66 79 89 87
25 37 39 85 11 28 15 96 72 68 4 36 95 55 60 0 39 21 59 45
40 38 71 70 33 17 84 34 6 23 28 86 56 58 54 21 42 9 80 91
43 31 74 89 81 16 73 60 49 93 56 78 98 49 94 62 36 98 59 72
2 69 57 64 68 12 88 5 28 81 83 20 80 98 92 95 16 58 90 81
87 89 34 9 88 38 9 48 28 68 47 22 41 83 1 44 67 43 6 39
41 71 64 77 88 48 80 16 52 10 36 25 9 70 81 12 88 68 89 29
94 72 2 92 4 11 5 91 97 74 51 6 74 87 90 20 70 37 26 58
64 40 5 8 75 42 32 92 74 67 50 61 89 11 48 17 38 40 57 18Line 6 drop 1 41 1x33 : false
Line 7 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
35 3 91 68 54 98 76 63 4 15 5 88 76 90 42 1 45 13 83 37
1 93 28 77 50 72 16 54 7 43 24 26 93 52 97 46 16 70 18 36
35 65 29 74 90 72 51 21 17 46 18 33 97 20 11 54 75 21 81 5
53 86 41 3 28 49 3 55 33 63 78 15 57 96 94 97 83 45 36 9
38 30 0 82 9 19 41 2 61 2 63 82 10 44 92 69 21 26 64 36
96 36 28 85 19 56 93 79 16 49 77 7 70 68 22 20 2 57 56 21
73 20 98 82 45 98 16 64 70 90 2 78 58 88 79 59 47 72 22 22
20 22 20 88 73 37 3 89 76 37 43 57 30 70 4 69 29 56 46 65
18 6 63 84 13 37 60 92 58 89 18 71 29 87 15 23 56 60 84 20
23 97 41 3 75 81 5 25 12 60 84 41 69 23 84 54 41 90 78 56
80 35 79 14 41 54 48 19 39 95 76 36 69 85 41 2 55 81 92 88
44 82 69 2 35 19 73 57 98 40 14 64 21 72 26 7 73 82 27 46
46 4 10 44 58 55 21 49 38 4 39 92 78 63 86 78 66 34 43 63
96 78 45 9 75 28 98 84 5 65 44 67 53 63 4 61 92 85 75 52
59 19 49 99 4 72 10 26 97 77 61 41 19 86 98 48 57 53 27 8
60 98 76 72 76 56 52 69 68 57 93 10 86 11 22 8 31 90 52 41
13 15 95 2 61 8 82 13 90 73 94 67 64 75 70 44 48 76 38 10
75 21 72 2 17 59 45 50 69 79 53 99 31 29 11 5 23 85 51 94
41 70 89 74 91 30 93 32 94 40 90 89 32 88 66 28 53 56 48 3
75 16 83 89 33 60 16 75 53 51 83 54 45 70 20 12 25 24 95 80
7 12 37 55 85 77 69 17 27 62 84 62 94 10 20 99 9 70 92 13
67 20 82 76 97 61 77 51 13 97 71 42 47 1 48 54 91 19 30 19
52 67 39 57 4 39 79 19 89 9 8 95 71 58 10 42 50 2 68 26
5 1 36 51 84 96 77 25 17 1 53 27 2 58 52 27 29 29 0 98
68 1 86 49 50 79 82 5 2 33 78 6 22 59 8 16 0 74 94 31
4 30 50 53 70 68 84 39 21 72 84 7 33 2 84 45 52 80 48 63
33 20 50 7 38 90 18 53 83 14 11 0 42 54 12 4 17 58 2 24
46 93 98 43 26 74 53 22 70 63 76 86 62 78 64 42 15 12 46 76
96 93 90 14 35 30 35 42 9 18 97 40 83 17 4 42 21 22 57 89
84 35 34 46 79 42 89 6 76 71 5 10 71 20 26 87 58 13 83 15
35 44 21 28 11 85 1 31 64 12 87 37 32 22 47 42 69 73 85 34
75 0 2 17 22 32 21 81 58 83 66 24 13 86 9 10 40 90 12 0
91 55 13 87 45 86 19 60 66 86 56 62 6 97 53 50 66 79 89 87
25 37 39 85 11 28 15 96 72 68 4 36 95 55 60 0 39 21 59 45
40 38 71 70 33 17 84 34 6 23 28 86 56 58 54 21 42 9 80 91
43 31 74 89 81 16 73 60 49 93 56 78 98 49 94 62 36 98 59 72
2 69 57 64 68 12 88 5 28 81 83 20 80 98 92 95 16 58 90 81
87 89 34 9 88 38 9 48 28 68 47 22 41 83 1 44 67 43 6 39
41 71 64 77 88 48 80 16 52 10 36 25 9 70 81 12 88 68 89 29
94 72 2 92 4 11 5 91 97 74 51 6 74 87 90 20 70 37 26 58
64 40 5 8 75 42 32 92 74 67 50 61 89 11 48 17 38 40 57 18Line 8 columns : 1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19Line 9 Dataset 
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
35 3 91 68 54 98 76 63 4 15 5 88 76 90 42 1 45 13 83 37
1 93 28 77 50 72 16 54 7 43 24 26 93 52 97 46 16 70 18 36
35 65 29 74 90 72 51 21 17 46 18 33 97 20 11 54 75 21 81 5
53 86 41 3 28 49 3 55 33 63 78 15 57 96 94 97 83 45 36 9
38 30 0 82 9 19 41 2 61 2 63 82 10 44 92 69 21 26 64 36
96 36 28 85 19 56 93 79 16 49 77 7 70 68 22 20 2 57 56 21
73 20 98 82 45 98 16 64 70 90 2 78 58 88 79 59 47 72 22 22
20 22 20 88 73 37 3 89 76 37 43 57 30 70 4 69 29 56 46 65
18 6 63 84 13 37 60 92 58 89 18 71 29 87 15 23 56 60 84 20
23 97 41 3 75 81 5 25 12 60 84 41 69 23 84 54 41 90 78 56
80 35 79 14 41 54 48 19 39 95 76 36 69 85 41 2 55 81 92 88
44 82 69 2 35 19 73 57 98 40 14 64 21 72 26 7 73 82 27 46
46 4 10 44 58 55 21 49 38 4 39 92 78 63 86 78 66 34 43 63
96 78 45 9 75 28 98 84 5 65 44 67 53 63 4 61 92 85 75 52
59 19 49 99 4 72 10 26 97 77 61 41 19 86 98 48 57 53 27 8
60 98 76 72 76 56 52 69 68 57 93 10 86 11 22 8 31 90 52 41
13 15 95 2 61 8 82 13 90 73 94 67 64 75 70 44 48 76 38 10
75 21 72 2 17 59 45 50 69 79 53 99 31 29 11 5 23 85 51 94
41 70 89 74 91 30 93 32 94 40 90 89 32 88 66 28 53 56 48 3
75 16 83 89 33 60 16 75 53 51 83 54 45 70 20 12 25 24 95 80
7 12 37 55 85 77 69 17 27 62 84 62 94 10 20 99 9 70 92 13
67 20 82 76 97 61 77 51 13 97 71 42 47 1 48 54 91 19 30 19
52 67 39 57 4 39 79 19 89 9 8 95 71 58 10 42 50 2 68 26
5 1 36 51 84 96 77 25 17 1 53 27 2 58 52 27 29 29 0 98
68 1 86 49 50 79 82 5 2 33 78 6 22 59 8 16 0 74 94 31
4 30 50 53 70 68 84 39 21 72 84 7 33 2 84 45 52 80 48 63
33 20 50 7 38 90 18 53 83 14 11 0 42 54 12 4 17 58 2 24
46 93 98 43 26 74 53 22 70 63 76 86 62 78 64 42 15 12 46 76
96 93 90 14 35 30 35 42 9 18 97 40 83 17 4 42 21 22 57 89
84 35 34 46 79 42 89 6 76 71 5 10 71 20 26 87 58 13 83 15
35 44 21 28 11 85 1 31 64 12 87 37 32 22 47 42 69 73 85 34
75 0 2 17 22 32 21 81 58 83 66 24 13 86 9 10 40 90 12 0
91 55 13 87 45 86 19 60 66 86 56 62 6 97 53 50 66 79 89 87
25 37 39 85 11 28 15 96 72 68 4 36 95 55 60 0 39 21 59 45
40 38 71 70 33 17 84 34 6 23 28 86 56 58 54 21 42 9 80 91
43 31 74 89 81 16 73 60 49 93 56 78 98 49 94 62 36 98 59 72
2 69 57 64 68 12 88 5 28 81 83 20 80 98 92 95 16 58 90 81
87 89 34 9 88 38 9 48 28 68 47 22 41 83 1 44 67 43 6 39
41 71 64 77 88 48 80 16 52 10 36 25 9 70 81 12 88 68 89 29
94 72 2 92 4 11 5 91 97 74 51 6 74 87 90 20 70 37 26 58
64 40 5 8 75 42 32 92 74 67 50 61 89 11 48 17 38 40 57 18Line 10 operator= 
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
35 3 91 68 54 98 76 63 4 15 5 88 76 90 42 1 45 13 83 37
1 93 28 77 50 72 16 54 7 43 24 26 93 52 97 46 16 70 18 36
35 65 29 74 90 72 51 21 17 46 18 33 97 20 11 54 75 21 81 5
53 86 41 3 28 49 3 55 33 63 78 15 57 96 94 97 83 45 36 9
38 30 0 82 9 19 41 2 61 2 63 82 10 44 92 69 21 26 64 36
96 36 28 85 19 56 93 79 16 49 77 7 70 68 22 20 2 57 56 21
73 20 98 82 45 98 16 64 70 90 2 78 58 88 79 59 47 72 22 22
20 22 20 88 73 37 3 89 76 37 43 57 30 70 4 69 29 56 46 65
18 6 63 84 13 37 60 92 58 89 18 71 29 87 15 23 56 60 84 20
23 97 41 3 75 81 5 25 12 60 84 41 69 23 84 54 41 90 78 56
80 35 79 14 41 54 48 19 39 95 76 36 69 85 41 2 55 81 92 88
44 82 69 2 35 19 73 57 98 40 14 64 21 72 26 7 73 82 27 46
46 4 10 44 58 55 21 49 38 4 39 92 78 63 86 78 66 34 43 63
96 78 45 9 75 28 98 84 5 65 44 67 53 63 4 61 92 85 75 52
59 19 49 99 4 72 10 26 97 77 61 41 19 86 98 48 57 53 27 8
60 98 76 72 76 56 52 69 68 57 93 10 86 11 22 8 31 90 52 41
13 15 95 2 61 8 82 13 90 73 94 67 64 75 70 44 48 76 38 10
75 21 72 2 17 59 45 50 69 79 53 99 31 29 11 5 23 85 51 94
41 70 89 74 91 30 93 32 94 40 90 89 32 88 66 28 53 56 48 3
75 16 83 89 33 60 16 75 53 51 83 54 45 70 20 12 25 24 95 80
7 12 37 55 85 77 69 17 27 62 84 62 94 10 20 99 9 70 92 13
67 20 82 76 97 61 77 51 13 97 71 42 47 1 48 54 91 19 30 19
52 67 39 57 4 39 79 19 89 9 8 95 71 58 10 42 50 2 68 26
5 1 36 51 84 96 77 25 17 1 53 27 2 58 52 27 29 29 0 98
68 1 86 49 50 79 82 5 2 33 78 6 22 59 8 16 0 74 94 31
4 30 50 53 70 68 84 39 21 72 84 7 33 2 84 45 52 80 48 63
33 20 50 7 38 90 18 53 83 14 11 0 42 54 12 4 17 58 2 24
46 93 98 43 26 74 53 22 70 63 76 86 62 78 64 42 15 12 46 76
96 93 90 14 35 30 35 42 9 18 97 40 83 17 4 42 21 22 57 89
84 35 34 46 79 42 89 6 76 71 5 10 71 20 26 87 58 13 83 15
35 44 21 28 11 85 1 31 64 12 87 37 32 22 47 42 69 73 85 34
75 0 2 17 22 32 21 81 58 83 66 24 13 86 9 10 40 90 12 0
91 55 13 87 45 86 19 60 66 86 56 62 6 97 53 50 66 79 89 87
25 37 39 85 11 28 15 96 72 68 4 36 95 55 60 0 39 21 59 45
40 38 71 70 33 17 84 34 6 23 28 86 56 58 54 21 42 9 80 91
43 31 74 89 81 16 73 60 49 93 56 78 98 49 94 62 36 98 59 72
2 69 57 64 68 12 88 5 28 81 83 20 80 98 92 95 16 58 90 81
87 89 34 9 88 38 9 48 28 68 47 22 41 83 1 44 67 43 6 39
41 71 64 77 88 48 80 16 52 10 36 25 9 70 81 12 88 68 89 29
94 72 2 92 4 11 5 91 97 74 51 6 74 87 90 20 70 37 26 58
64 40 5 8 75 42 32 92 74 67 50 61 89 11 48 17 38 40 57 18Line 11 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
35 3 91 68 54 98 76 63 4 15 5 88 76 90 42 1 45 13 83 37
1 93 28 77 50 72 16 54 7 43 24 26 93 52 97 46 16 70 18 36
35 65 29 74 90 72 51 21 17 46 18 33 97 20 11 54 75 21 81 5
53 86 41 3 28 49 3 55 33 63 78 15 57 96 94 97 83 45 36 9
38 30 0 82 9 19 41 2 61 2 63 82 10 44 92 69 21 26 64 36
96 36 28 85 19 56 93 79 16 49 77 7 70 68 22 20 2 57 56 21
73 20 98 82 45 98 16 64 70 90 2 78 58 88 79 59 47 72 22 22
20 22 20 88 73 37 3 89 76 37 43 57 30 70 4 69 29 56 46 65
18 6 63 84 13 37 60 92 58 89 18 71 29 87 15 23 56 60 84 20
23 97 41 3 75 81 5 25 12 60 84 41 69 23 84 54 41 90 78 56
80 35 79 14 41 54 48 19 39 95 76 36 69 85 41 2 55 81 92 88
44 82 69 2 35 19 73 57 98 40 14 64 21 72 26 7 73 82 27 46
46 4 10 44 58 55 21 49 38 4 39 92 78 63 86 78 66 34 43 63
96 78 45 9 75 28 98 84 5 65 44 67 53 63 4 61 92 85 75 52
59 19 49 99 4 72 10 26 97 77 61 41 19 86 98 48 57 53 27 8
60 98 76 72 76 56 52 69 68 57 93 10 86 11 22 8 31 90 52 41
13 15 95 2 61 8 82 13 90 73 94 67 64 75 70 44 48 76 38 10
75 21 72 2 17 59 45 50 69 79 53 99 31 29 11 5 23 85 51 94
41 70 89 74 91 30 93 32 94 40 90 89 32 88 66 28 53 56 48 3
75 16 83 89 33 60 16 75 53 51 83 54 45 70 20 12 25 24 95 80
7 12 37 55 85 77 69 17 27 62 84 62 94 10 20 99 9 70 92 13
67 20 82 76 97 61 77 51 13 97 71 42 47 1 48 54 91 19 30 19
52 67 39 57 4 39 79 19 89 9 8 95 71 58 10 42 50 2 68 26
5 1 36 51 84 96 77 25 17 1 53 27 2 58 52 27 29 29 0 98
68 1 86 49 50 79 82 5 2 33 78 6 22 59 8 16 0 74 94 31
4 30 50 53 70 68 84 39 21 72 84 7 33 2 84 45 52 80 48 63
33 20 50 7 38 90 18 53 83 14 11 0 42 54 12 4 17 58 2 24
46 93 98 43 26 74 53 22 70 63 76 86 62 78 64 42 15 12 46 76
96 93 90 14 35 30 35 42 9 18 97 40 83 17 4 42 21 22 57 89
84 35 34 46 79 42 89 6 76 71 5 10 71 20 26 87 58 13 83 15
35 44 21 28 11 85 1 31 64 12 87 37 32 22 47 42 69 73 85 34
75 0 2 17 22 32 21 81 58 83 66 24 13 86 9 10 40 90 12 0
91 55 13 87 45 86 19 60 66 86 56 62 6 97 53 50 66 79 89 87
25 37 39 85 11 28 15 96 72 68 4 36 95 55 60 0 39 21 59 45
40 38 71 70 33 17 84 34 6 23 28 86 56 58 54 21 42 9 80 91
43 31 74 89 81 16 73 60 49 93 56 78 98 49 94 62 36 98 59 72
2 69 57 64 68 12 88 5 28 81 83 20 80 98 92 95 16 58 90 81
87 89 34 9 88 38 9 48 28 68 47 22 41 83 1 44 67 43 6 39
41 71 64 77 88 48 80 16 52 10 36 25 9 70 81 12 88 68 89 29
94 72 2 92 4 11 5 91 97 74 51 6 74 87 90 20 70 37 26 58
64 40 5 8 75 42 32 92 74 67 50 61 89 11 48 17 38 40 57 18Line 12 extract 35 67 38 39
Line 13 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
35 3 91 68 54 98 76 63 4 15 5 88 76 90 42 1 45 13 83 37
1 93 28 77 50 72 16 54 7 43 24 26 93 52 97 46 16 70 18 36
35 65 29 74 90 72 51 21 17 46 18 33 97 20 11 54 75 21 81 5
53 86 41 3 28 49 3 55 33 63 78 15 57 96 94 97 83 45 36 9
38 30 0 82 9 19 41 2 61 2 63 82 10 44 92 69 21 26 64 36
96 36 28 85 19 56 93 79 16 49 77 7 70 68 22 20 2 57 56 21
73 20 98 82 45 98 16 64 70 90 2 78 58 88 79 59 47 72 22 22
20 22 20 88 73 37 3 89 76 37 43 57 30 70 4 69 29 56 46 65
18 6 63 84 13 37 60 92 58 89 18 71 29 87 15 23 56 60 84 20
23 97 41 3 75 81 5 25 12 60 84 41 69 23 84 54 41 90 78 56
80 35 79 14 41 54 48 19 39 95 76 36 69 85 41 2 55 81 92 88
44 82 69 2 35 19 73 57 98 40 14 64 21 72 26 7 73 82 27 46
46 4 10 44 58 55 21 49 38 4 39 92 78 63 86 78 66 34 43 63
96 78 45 9 75 28 98 84 5 65 44 67 53 63 4 61 92 85 75 52
59 19 49 99 4 72 10 26 97 77 61 41 19 86 98 48 57 53 27 8
60 98 76 72 76 56 52 69 68 57 93 10 86 11 22 8 31 90 52 41
13 15 95 2 61 8 82 13 90 73 94 67 64 75 70 44 48 76 38 10
75 21 72 2 17 59 45 50 69 79 53 99 31 29 11 5 23 85 51 94
41 70 89 74 91 30 93 32 94 40 90 89 32 88 66 28 53 56 48 3
75 16 83 89 33 60 16 75 53 51 83 54 45 70 20 12 25 24 95 80
7 12 37 55 85 77 69 17 27 62 84 62 94 10 20 99 9 70 92 13
67 20 82 76 97 61 77 51 13 97 71 42 47 1 48 54 91 19 30 19
52 67 39 57 4 39 79 19 89 9 8 95 71 58 10 42 50 2 68 26
5 1 36 51 84 96 77 25 17 1 53 27 2 58 52 27 29 29 0 98
68 1 86 49 50 79 82 5 2 33 78 6 22 59 8 16 0 74 94 31
4 30 50 53 70 68 84 39 21 72 84 7 33 2 84 45 52 80 48 63
33 20 50 7 38 90 18 53 83 14 11 0 42 54 12 4 17 58 2 24
46 93 98 43 26 74 53 22 70 63 76 86 62 78 64 42 15 12 46 76
96 93 90 14 35 30 35 42 9 18 97 40 83 17 4 42 21 22 57 89
84 35 34 46 79 42 89 6 76 71 5 10 71 20 26 87 58 13 83 15
35 44 21 28 11 85 1 31 64 12 87 37 32 22 47 42 69 73 85 34
75 0 2 17 22 32 21 81 58 83 66 24 13 86 9 10 40 90 12 0
91 55 13 87 45 86 19 60 66 86 56 62 6 97 53 50 66 79 89 87
25 37 39 85 11 28 15 96 72 68 4 36 95 55 60 0 39 21 59 45
40 38 71 70 33 17 84 34 6 23 28 86 56 58 54 21 42 9 80 91
43 31 74 89 81 16 73 60 49 93 56 78 98 49 94 62 36 98 59 72
2 69 57 64 68 12 88 5 28 81 83 20 80 98 92 95 16 58 90 81
87 89 34 9 88 38 9 48 28 68 47 22 41 83 1 44 67 43 6 39
41 71 64 77 88 48 80 16 52 10 36 25 9 70 81 12 88 68 89 29
94 72 2 92 4 11 5 91 97 74 51 6 74 87 90 20 70 37 26 58
64 40 5 8 75 42 32 92 74 67 50 61 89 11 48 17 38 40 57 18Line 14 extract 40 42 41 60
Line 15 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
35 3 91 68 54 98 76 63 4 15 5 88 76 90 42 1 45 13 83 37
1 93 28 77 50 72 16 54 7 43 24 26 93 52 97 46 16 70 18 36
35 65 29 74 90 72 51 21 17 46 18 33 97 20 11 54 75 21 81 5
53 86 41 3 28 49 3 55 33 63 78 15 57 96 94 97 83 45 36 9
38 30 0 82 9 19 41 2 61 2 63 82 10 44 92 69 21 26 64 36
96 36 28 85 19 56 93 79 16 49 77 7 70 68 22 20 2 57 56 21
73 20 98 82 45 98 16 64 70 90 2 78 58 88 79 59 47 72 22 22
20 22 20 88 73 37 3 89 76 37 43 57 30 70 4 69 29 56 46 65
18 6 63 84 13 37 60 92 58 89 18 71 29 87 15 23 56 60 84 20
23 97 41 3 75 81 5 25 12 60 84 41 69 23 84 54 41 90 78 56
80 35 79 14 41 54 48 19 39 95 76 36 69 85 41 2 55 81 92 88
44 82 69 2 35 19 73 57 98 40 14 64 21 72 26 7 73 82 27 46
46 4 10 44 58 55 21 49 38 4 39 92 78 63 86 78 66 34 43 63
96 78 45 9 75 28 98 84 5 65 44 67 53 63 4 61 92 85 75 52
59 19 49 99 4 72 10 26 97 77 61 41 19 86 98 48 57 53 27 8
60 98 76 72 76 56 52 69 68 57 93 10 86 11 22 8 31 90 52 41
13 15 95 2 61 8 82 13 90 73 94 67 64 75 70 44 48 76 38 10
75 21 72 2 17 59 45 50 69 79 53 99 31 29 11 5 23 85 51 94
41 70 89 74 91 30 93 32 94 40 90 89 32 88 66 28 53 56 48 3
75 16 83 89 33 60 16 75 53 51 83 54 45 70 20 12 25 24 95 80
7 12 37 55 85 77 69 17 27 62 84 62 94 10 20 99 9 70 92 13
67 20 82 76 97 61 77 51 13 97 71 42 47 1 48 54 91 19 30 19
52 67 39 57 4 39 79 19 89 9 8 95 71 58 10 42 50 2 68 26
5 1 36 51 84 96 77 25 17 1 53 27 2 58 52 27 29 29 0 98
68 1 86 49 50 79 82 5 2 33 78 6 22 59 8 16 0 74 94 31
4 30 50 53 70 68 84 39 21 72 84 7 33 2 84 45 52 80 48 63
33 20 50 7 38 90 18 53 83 14 11 0 42 54 12 4 17 58 2 24
46 93 98 43 26 74 53 22 70 63 76 86 62 78 64 42 15 12 46 76
96 93 90 14 35 30 35 42 9 18 97 40 83 17 4 42 21 22 57 89
