Line 1 getShape : 27 20
Line 2 columns : 1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19Line 3 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
65 64 84 76 17 15 29 0 68 14 1 73 34 84 80 27 95 25 87 8
43 36 96 4 28 64 15 98 84 79 28 8 53 53 97 78 1 3 27 89
98 19 14 12 97 79 44 93 15 11 9 0 92 27 55 62 72 30 13 85
31 59 11 15 7 47 86 66 99 93 45 49 50 76 25 86 63 24 37 12
25 7 63 31 64 2 20 29 46 93 38 55 45 60 27 91 98 18 34 64
82 91 31 31 62 29 23 51 49 42 15 62 78 73 90 58 7 86 63 77
53 8 23 29 3 49 72 40 35 12 7 34 15 34 6 35 81 7 46 55
83 96 93 19 19 8 92 18 75 65 10 8 24 30 70 79 27 72 75 21
64 41 11 28 19 18 53 96 16 24 18 52 1 57 71 6 58 93 72 73
77 18 76 34 34 42 40 36 38 39 25 37 17 30 39 26 94 89 47 38
89 21 45 66 21 86 4 80 23 98 22 10 74 12 76 15 79 15 45 43
96 22 82 68 30 65 16 67 92 69 12 68 19 86 4 93 84 9 86 75
94 28 7 69 33 51 23 79 74 49 83 87 37 30 63 56 5 15 21 1
26 67 29 66 56 96 55 50 67 62 75 23 73 20 51 65 96 37 53 12
24 58 35 18 47 86 93 28 52 49 5 4 14 90 41 0 45 69 55 57
35 39 29 42 92 82 13 67 13 20 55 53 99 70 8 44 87 24 36 27
43 89 42 24 10 53 47 18 89 9 59 83 32 88 34 74 44 94 16 0
37 61 91 46 20 37 84 67 0 98 21 62 72 9 33 78 66 62 82 54
0 73 56 94 93 59 25 46 4 56 80 70 9 84 70 58 33 5 65 28
19 95 51 19 53 79 12 96 71 53 99 69 6 15 43 42 43 42 46 50
51 8 69 41 46 36 44 3 33 36 30 0 26 64 18 98 7 78 0 17
37 65 45 0 98 5 0 39 88 5 76 15 31 64 65 35 47 65 27 12Line 7 drop 1 -1 1x22 : false
Line 8 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
53 76 5 32 36 30 82 53 16 59 4 26 89 92 9 17 37 81 94 72
52 53 60 86 27 56 43 74 79 94 20 33 27 25 24 25 44 53 97 72
46 63 20 39 46 52 18 17 17 5 15 75 8 2 19 49 98 68 11 44
96 83 61 76 66 88 23 29 79 59 75 18 77 41 70 32 70 26 83 18
92 93 8 50 79 55 10 49 10 80 69 54 5 41 77 49 48 54 76 44
65 64 84 76 17 15 29 0 68 14 1 73 34 84 80 27 95 25 87 8
43 36 96 4 28 64 15 98 84 79 28 8 53 53 97 78 1 3 27 89
98 19 14 12 97 79 44 93 15 11 9 0 92 27 55 62 72 30 13 85
31 59 11 15 7 47 86 66 99 93 45 49 50 76 25 86 63 24 37 12
25 7 63 31 64 2 20 29 46 93 38 55 45 60 27 91 98 18 34 64
82 91 31 31 62 29 23 51 49 42 15 62 78 73 90 58 7 86 63 77
53 8 23 29 3 49 72 40 35 12 7 34 15 34 6 35 81 7 46 55
83 96 93 19 19 8 92 18 75 65 10 8 24 30 70 79 27 72 75 21
64 41 11 28 19 18 53 96 16 24 18 52 1 57 71 6 58 93 72 73
77 18 76 34 34 42 40 36 38 39 25 37 17 30 39 26 94 89 47 38
89 21 45 66 21 86 4 80 23 98 22 10 74 12 76 15 79 15 45 43
96 22 82 68 30 65 16 67 92 69 12 68 19 86 4 93 84 9 86 75
94 28 7 69 33 51 23 79 74 49 83 87 37 30 63 56 5 15 21 1
26 67 29 66 56 96 55 50 67 62 75 23 73 20 51 65 96 37 53 12
24 58 35 18 47 86 93 28 52 49 5 4 14 90 41 0 45 69 55 57
35 39 29 42 92 82 13 67 13 20 55 53 99 70 8 44 87 24 36 27
43 89 42 24 10 53 47 18 89 9 59 83 32 88 34 74 44 94 16 0
37 61 91 46 20 37 84 67 0 98 21 62 72 9 33 78 66 62 82 54
0 73 56 94 93 59 25 46 4 56 80 70 9 84 70 58 33 5 65 28
19 95 51 19 53 79 12 96 71 53 99 69 6 15 43 42 43 42 46 50
51 8 69 41 46 36 44 3 33 36 30 0 26 64 18 98 7 78 0 17
37 65 45 0 98 5 0 39 88 5 76 15 31 64 65 35 47 65 27 12Line 9 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
53 76 5 32 36 30 82 53 16 59 4 26 89 92 9 17 37 81 94 72
52 53 60 86 27 56 43 74 79 94 20 33 27 25 24 25 44 53 97 72
46 63 20 39 46 52 18 17 17 5 15 75 8 2 19 49 98 68 11 44
96 83 61 76 66 88 23 29 79 59 75 18 77 41 70 32 70 26 83 18
92 93 8 50 79 55 10 49 10 80 69 54 5 41 77 49 48 54 76 44
65 64 84 76 17 15 29 0 68 14 1 73 34 84 80 27 95 25 87 8
43 36 96 4 28 64 15 98 84 79 28 8 53 53 97 78 1 3 27 89
98 19 14 12 97 79 44 93 15 11 9 0 92 27 55 62 72 30 13 85
31 59 11 15 7 47 86 66 99 93 45 49 50 76 25 86 63 24 37 12
25 7 63 31 64 2 20 29 46 93 38 55 45 60 27 91 98 18 34 64
82 91 31 31 62 29 23 51 49 42 15 62 78 73 90 58 7 86 63 77
53 8 23 29 3 49 72 40 35 12 7 34 15 34 6 35 81 7 46 55
83 96 93 19 19 8 92 18 75 65 10 8 24 30 70 79 27 72 75 21
64 41 11 28 19 18 53 96 16 24 18 52 1 57 71 6 58 93 72 73
77 18 76 34 34 42 40 36 38 39 25 37 17 30 39 26 94 89 47 38
89 21 45 66 21 86 4 80 23 98 22 10 74 12 76 15 79 15 45 43
96 22 82 68 30 65 16 67 92 69 12 68 19 86 4 93 84 9 86 75
94 28 7 69 33 51 23 79 74 49 83 87 37 30 63 56 5 15 21 1
26 67 29 66 56 96 55 50 67 62 75 23 73 20 51 65 96 37 53 12
24 58 35 18 47 86 93 28 52 49 5 4 14 90 41 0 45 69 55 57
35 39 29 42 92 82 13 67 13 20 55 53 99 70 8 44 87 24 36 27
43 89 42 24 10 53 47 18 89 9 59 83 32 88 34 74 44 94 16 0
37 61 91 46 20 37 84 67 0 98 21 62 72 9 33 78 66 62 82 54
0 73 56 94 93 59 25 46 4 56 80 70 9 84 70 58 33 5 65 28
19 95 51 19 53 79 12 96 71 53 99 69 6 15 43 42 43 42 46 50
51 8 69 41 46 36 44 3 33 36 30 0 26 64 18 98 7 78 0 17
37 65 45 0 98 5 0 39 88 5 76 15 31 64 65 35 47 65 27 12Line 10 extract 12 27 17 16
Line 11 columns : 1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19Line 12 printTail 26 17
1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
86 27 56 43 74 79 94 20 33 27 25 24 25 44 53 97 72
39 46 52 18 17 17 5 15 75 8 2 19 49 98 68 11 44
76 66 88 23 29 79 59 75 18 77 41 70 32 70 26 83 18
50 79 55 10 49 10 80 69 54 5 41 77 49 48 54 76 44
76 17 15 29 0 68 14 1 73 34 84 80 27 95 25 87 8
4 28 64 15 98 84 79 28 8 53 53 97 78 1 3 27 89
12 97 79 44 93 15 11 9 0 92 27 55 62 72 30 13 85
15 7 47 86 66 99 93 45 49 50 76 25 86 63 24 37 12
31 64 2 20 29 46 93 38 55 45 60 27 91 98 18 34 64
31 62 29 23 51 49 42 15 62 78 73 90 58 7 86 63 77
29 3 49 72 40 35 12 7 34 15 34 6 35 81 7 46 55
19 19 8 92 18 75 65 10 8 24 30 70 79 27 72 75 21
28 19 18 53 96 16 24 18 52 1 57 71 6 58 93 72 73
34 34 42 40 36 38 39 25 37 17 30 39 26 94 89 47 38
66 21 86 4 80 23 98 22 10 74 12 76 15 79 15 45 43
68 30 65 16 67 92 69 12 68 19 86 4 93 84 9 86 75
69 33 51 23 79 74 49 83 87 37 30 63 56 5 15 21 1
66 56 96 55 50 67 62 75 23 73 20 51 65 96 37 53 12
18 47 86 93 28 52 49 5 4 14 90 41 0 45 69 55 57
42 92 82 13 67 13 20 55 53 99 70 8 44 87 24 36 27
24 10 53 47 18 89 9 59 83 32 88 34 74 44 94 16 0
46 20 37 84 67 0 98 21 62 72 9 33 78 66 62 82 54
94 93 59 25 46 4 56 80 70 9 84 70 58 33 5 65 28
19 53 79 12 96 71 53 99 69 6 15 43 42 43 42 46 50
41 46 36 44 3 33 36 30 0 26 64 18 98 7 78 0 17
0 98 5 0 39 88 5 76 15 31 64 65 35 47 65 27 12Line 13 columns : 1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19Line 14 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
53 76 5 32 36 30 82 53 16 59 4 26 89 92 9 17 37 81 94 72
52 53 60 86 27 56 43 74 79 94 20 33 27 25 24 25 44 53 97 72
46 63 20 39 46 52 18 17 17 5 15 75 8 2 19 49 98 68 11 44
96 83 61 76 66 88 23 29 79 59 75 18 77 41 70 32 70 26 83 18
92 93 8 50 79 55 10 49 10 80 69 54 5 41 77 49 48 54 76 44
65 64 84 76 17 15 29 0 68 14 1 73 34 84 80 27 95 25 87 8
43 36 96 4 28 64 15 98 84 79 28 8 53 53 97 78 1 3 27 89
98 19 14 12 97 79 44 93 15 11 9 0 92 27 55 62 72 30 13 85
31 59 11 15 7 47 86 66 99 93 45 49 50 76 25 86 63 24 37 12
25 7 63 31 64 2 20 29 46 93 38 55 45 60 27 91 98 18 34 64
82 91 31 31 62 29 23 51 49 42 15 62 78 73 90 58 7 86 63 77
53 8 23 29 3 49 72 40 35 12 7 34 15 34 6 35 81 7 46 55
83 96 93 19 19 8 92 18 75 65 10 8 24 30 70 79 27 72 75 21
64 41 11 28 19 18 53 96 16 24 18 52 1 57 71 6 58 93 72 73
77 18 76 34 34 42 40 36 38 39 25 37 17 30 39 26 94 89 47 38
89 21 45 66 21 86 4 80 23 98 22 10 74 12 76 15 79 15 45 43
96 22 82 68 30 65 16 67 92 69 12 68 19 86 4 93 84 9 86 75
94 28 7 69 33 51 23 79 74 49 83 87 37 30 63 56 5 15 21 1
26 67 29 66 56 96 55 50 67 62 75 23 73 20 51 65 96 37 53 12
24 58 35 18 47 86 93 28 52 49 5 4 14 90 41 0 45 69 55 57
35 39 29 42 92 82 13 67 13 20 55 53 99 70 8 44 87 24 36 27
43 89 42 24 10 53 47 18 89 9 59 83 32 88 34 74 44 94 16 0
37 61 91 46 20 37 84 67 0 98 21 62 72 9 33 78 66 62 82 54
0 73 56 94 93 59 25 46 4 56 80 70 9 84 70 58 33 5 65 28
19 95 51 19 53 79 12 96 71 53 99 69 6 15 43 42 43 42 46 50
51 8 69 41 46 36 44 3 33 36 30 0 26 64 18 98 7 78 0 17
37 65 45 0 98 5 0 39 88 5 76 15 31 64 65 35 47 65 27 12Line 15 drop -2 15 1x19 : false
Line 16 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
53 76 5 32 36 30 82 53 16 59 4 26 89 92 9 17 37 81 94 72
52 53 60 86 27 56 43 74 79 94 20 33 27 25 24 25 44 53 97 72
46 63 20 39 46 52 18 17 17 5 15 75 8 2 19 49 98 68 11 44
96 83 61 76 66 88 23 29 79 59 75 18 77 41 70 32 70 26 83 18
92 93 8 50 79 55 10 49 10 80 69 54 5 41 77 49 48 54 76 44
65 64 84 76 17 15 29 0 68 14 1 73 34 84 80 27 95 25 87 8
43 36 96 4 28 64 15 98 84 79 28 8 53 53 97 78 1 3 27 89
98 19 14 12 97 79 44 93 15 11 9 0 92 27 55 62 72 30 13 85
31 59 11 15 7 47 86 66 99 93 45 49 50 76 25 86 63 24 37 12
25 7 63 31 64 2 20 29 46 93 38 55 45 60 27 91 98 18 34 64
82 91 31 31 62 29 23 51 49 42 15 62 78 73 90 58 7 86 63 77
53 8 23 29 3 49 72 40 35 12 7 34 15 34 6 35 81 7 46 55
83 96 93 19 19 8 92 18 75 65 10 8 24 30 70 79 27 72 75 21
64 41 11 28 19 18 53 96 16 24 18 52 1 57 71 6 58 93 72 73
77 18 76 34 34 42 40 36 38 39 25 37 17 30 39 26 94 89 47 38
89 21 45 66 21 86 4 80 23 98 22 10 74 12 76 15 79 15 45 43
96 22 82 68 30 65 16 67 92 69 12 68 19 86 4 93 84 9 86 75
94 28 7 69 33 51 23 79 74 49 83 87 37 30 63 56 5 15 21 1
26 67 29 66 56 96 55 50 67 62 75 23 73 20 51 65 96 37 53 12
24 58 35 18 47 86 93 28 52 49 5 4 14 90 41 0 45 69 55 57
35 39 29 42 92 82 13 67 13 20 55 53 99 70 8 44 87 24 36 27
43 89 42 24 10 53 47 18 89 9 59 83 32 88 34 74 44 94 16 0
37 61 91 46 20 37 84 67 0 98 21 62 72 9 33 78 66 62 82 54
0 73 56 94 93 59 25 46 4 56 80 70 9 84 70 58 33 5 65 28
19 95 51 19 53 79 12 96 71 53 99 69 6 15 43 42 43 42 46 50
51 8 69 41 46 36 44 3 33 36 30 0 26 64 18 98 7 78 0 17
37 65 45 0 98 5 0 39 88 5 76 15 31 64 65 35 47 65 27 12Line 17 columns : 1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19Line 18 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
53 76 5 32 36 30 82 53 16 59 4 26 89 92 9 17 37 81 94 72
52 53 60 86 27 56 43 74 79 94 20 33 27 25 24 25 44 53 97 72
46 63 20 39 46 52 18 17 17 5 15 75 8 2 19 49 98 68 11 44
96 83 61 76 66 88 23 29 79 59 75 18 77 41 70 32 70 26 83 18
92 93 8 50 79 55 10 49 10 80 69 54 5 41 77 49 48 54 76 44
65 64 84 76 17 15 29 0 68 14 1 73 34 84 80 27 95 25 87 8
43 36 96 4 28 64 15 98 84 79 28 8 53 53 97 78 1 3 27 89
98 19 14 12 97 79 44 93 15 11 9 0 92 27 55 62 72 30 13 85
31 59 11 15 7 47 86 66 99 93 45 49 50 76 25 86 63 24 37 12
25 7 63 31 64 2 20 29 46 93 38 55 45 60 27 91 98 18 34 64
82 91 31 31 62 29 23 51 49 42 15 62 78 73 90 58 7 86 63 77
53 8 23 29 3 49 72 40 35 12 7 34 15 34 6 35 81 7 46 55
83 96 93 19 19 8 92 18 75 65 10 8 24 30 70 79 27 72 75 21
64 41 11 28 19 18 53 96 16 24 18 52 1 57 71 6 58 93 72 73
77 18 76 34 34 42 40 36 38 39 25 37 17 30 39 26 94 89 47 38
89 21 45 66 21 86 4 80 23 98 22 10 74 12 76 15 79 15 45 43
96 22 82 68 30 65 16 67 92 69 12 68 19 86 4 93 84 9 86 75
94 28 7 69 33 51 23 79 74 49 83 87 37 30 63 56 5 15 21 1
26 67 29 66 56 96 55 50 67 62 75 23 73 20 51 65 96 37 53 12
24 58 35 18 47 86 93 28 52 49 5 4 14 90 41 0 45 69 55 57
35 39 29 42 92 82 13 67 13 20 55 53 99 70 8 44 87 24 36 27
43 89 42 24 10 53 47 18 89 9 59 83 32 88 34 74 44 94 16 0
37 61 91 46 20 37 84 67 0 98 21 62 72 9 33 78 66 62 82 54
0 73 56 94 93 59 25 46 4 56 80 70 9 84 70 58 33 5 65 28
19 95 51 19 53 79 12 96 71 53 99 69 6 15 43 42 43 42 46 50
51 8 69 41 46 36 44 3 33 36 30 0 26 64 18 98 7 78 0 17
37 65 45 0 98 5 0 39 88 5 76 15 31 64 65 35 47 65 27 12Line 19 drop -1 16 1x17 : false
Line 20 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
53 76 5 32 36 30 82 53 16 59 4 26 89 92 9 17 37 81 94 72
52 53 60 86 27 56 43 74 79 94 20 33 27 25 24 25 44 53 97 72
46 63 20 39 46 52 18 17 17 5 15 75 8 2 19 49 98 68 11 44
96 83 61 76 66 88 23 29 79 59 75 18 77 41 70 32 70 26 83 18
92 93 8 50 79 55 10 49 10 80 69 54 5 41 77 49 48 54 76 44
65 64 84 76 17 15 29 0 68 14 1 73 34 84 80 27 95 25 87 8
43 36 96 4 28 64 15 98 84 79 28 8 53 53 97 78 1 3 27 89
98 19 14 12 97 79 44 93 15 11 9 0 92 27 55 62 72 30 13 85
31 59 11 15 7 47 86 66 99 93 45 49 50 76 25 86 63 24 37 12
25 7 63 31 64 2 20 29 46 93 38 55 45 60 27 91 98 18 34 64
82 91 31 31 62 29 23 51 49 42 15 62 78 73 90 58 7 86 63 77
53 8 23 29 3 49 72 40 35 12 7 34 15 34 6 35 81 7 46 55
83 96 93 19 19 8 92 18 75 65 10 8 24 30 70 79 27 72 75 21
64 41 11 28 19 18 53 96 16 24 18 52 1 57 71 6 58 93 72 73
77 18 76 34 34 42 40 36 38 39 25 37 17 30 39 26 94 89 47 38
89 21 45 66 21 86 4 80 23 98 22 10 74 12 76 15 79 15 45 43
96 22 82 68 30 65 16 67 92 69 12 68 19 86 4 93 84 9 86 75
94 28 7 69 33 51 23 79 74 49 83 87 37 30 63 56 5 15 21 1
26 67 29 66 56 96 55 50 67 62 75 23 73 20 51 65 96 37 53 12
24 58 35 18 47 86 93 28 52 49 5 4 14 90 41 0 45 69 55 57
35 39 29 42 92 82 13 67 13 20 55 53 99 70 8 44 87 24 36 27
43 89 42 24 10 53 47 18 89 9 59 83 32 88 34 74 44 94 16 0
37 61 91 46 20 37 84 67 0 98 21 62 72 9 33 78 66 62 82 54
0 73 56 94 93 59 25 46 4 56 80 70 9 84 70 58 33 5 65 28
19 95 51 19 53 79 12 96 71 53 99 69 6 15 43 42 43 42 46 50
51 8 69 41 46 36 44 3 33 36 30 0 26 64 18 98 7 78 0 17
37 65 45 0 98 5 0 39 88 5 76 15 31 64 65 35 47 65 27 12Line 21 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
53 76 5 32 36 30 82 53 16 59 4 26 89 92 9 17 37 81 94 72
52 53 60 86 27 56 43 74 79 94 20 33 27 25 24 25 44 53 97 72
46 63 20 39 46 52 18 17 17 5 15 75 8 2 19 49 98 68 11 44
96 83 61 76 66 88 23 29 79 59 75 18 77 41 70 32 70 26 83 18
92 93 8 50 79 55 10 49 10 80 69 54 5 41 77 49 48 54 76 44
65 64 84 76 17 15 29 0 68 14 1 73 34 84 80 27 95 25 87 8
43 36 96 4 28 64 15 98 84 79 28 8 53 53 97 78 1 3 27 89
98 19 14 12 97 79 44 93 15 11 9 0 92 27 55 62 72 30 13 85
31 59 11 15 7 47 86 66 99 93 45 49 50 76 25 86 63 24 37 12
25 7 63 31 64 2 20 29 46 93 38 55 45 60 27 91 98 18 34 64
82 91 31 31 62 29 23 51 49 42 15 62 78 73 90 58 7 86 63 77
53 8 23 29 3 49 72 40 35 12 7 34 15 34 6 35 81 7 46 55
83 96 93 19 19 8 92 18 75 65 10 8 24 30 70 79 27 72 75 21
64 41 11 28 19 18 53 96 16 24 18 52 1 57 71 6 58 93 72 73
77 18 76 34 34 42 40 36 38 39 25 37 17 30 39 26 94 89 47 38
89 21 45 66 21 86 4 80 23 98 22 10 74 12 76 15 79 15 45 43
96 22 82 68 30 65 16 67 92 69 12 68 19 86 4 93 84 9 86 75
94 28 7 69 33 51 23 79 74 49 83 87 37 30 63 56 5 15 21 1
26 67 29 66 56 96 55 50 67 62 75 23 73 20 51 65 96 37 53 12
24 58 35 18 47 86 93 28 52 49 5 4 14 90 41 0 45 69 55 57
35 39 29 42 92 82 13 67 13 20 55 53 99 70 8 44 87 24 36 27
43 89 42 24 10 53 47 18 89 9 59 83 32 88 34 74 44 94 16 0
37 61 91 46 20 37 84 67 0 98 21 62 72 9 33 78 66 62 82 54
0 73 56 94 93 59 25 46 4 56 80 70 9 84 70 58 33 5 65 28
19 95 51 19 53 79 12 96 71 53 99 69 6 15 43 42 43 42 46 50
51 8 69 41 46 36 44 3 33 36 30 0 26 64 18 98 7 78 0 17
37 65 45 0 98 5 0 39 88 5 76 15 31 64 65 35 47 65 27 12Line 22 extract 11 14 15 23
1x15 1x16 1x17 1x18 1x19
35 81 7 46 55
79 27 72 75 21
6 58 93 72 73
26 94 89 47 38Line 23 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
53 76 5 32 36 30 82 53 16 59 4 26 89 92 9 17 37 81 94 72
52 53 60 86 27 56 43 74 79 94 20 33 27 25 24 25 44 53 97 72
46 63 20 39 46 52 18 17 17 5 15 75 8 2 19 49 98 68 11 44
96 83 61 76 66 88 23 29 79 59 75 18 77 41 70 32 70 26 83 18
92 93 8 50 79 55 10 49 10 80 69 54 5 41 77 49 48 54 76 44
65 64 84 76 17 15 29 0 68 14 1 73 34 84 80 27 95 25 87 8
43 36 96 4 28 64 15 98 84 79 28 8 53 53 97 78 1 3 27 89
98 19 14 12 97 79 44 93 15 11 9 0 92 27 55 62 72 30 13 85
31 59 11 15 7 47 86 66 99 93 45 49 50 76 25 86 63 24 37 12
25 7 63 31 64 2 20 29 46 93 38 55 45 60 27 91 98 18 34 64
