Line 1 getShape : 29 20
Line 2 columns : 1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19Line 3 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
92 2 82 99 68 73 7 50 28 14 70 20 96 69 61 78 79 86 9 27
71 41 5 29 61 1 77 11 45 35 24 34 9 44 50 85 53 60 1 69
43 76 84 13 5 38 99 97 59 92 88 84 61 90 64 94 86 59 51 41
65 99 21 99 20 11 9 42 70 47 6 32 51 46 48 98 49 14 46 74
84 41 74 73 81 11 69 11 53 89 42 87 44 75 47 2 92 57 25 12
92 25 35 24 54 87 14 57 6 6 80 48 11 36 52 29 79 65 60 89
65 69 29 81 12 3 4 41 46 48 28 16 60 96 83 22 14 81 97 19
62 3 97 49 9 79 75 52 22 49 17 19 71 87 55 19 57 91 94 64
92 88 30 10 49 69 18 61 67 98 49 45 49 36 79 75 90 28 18 97
98 83 7 4 10 91 40 38 84 3 33 89 72 0 14 7 12 19 31 51
11 39 63 26 80 98 61 90 52 49 67 39 28 74 57 58 30 30 24 58
89 92 61 99 66 13 96 36 90 26 56 76 76 72 67 68 24 86 8 34
69 89 43 31 19 7 55 8 20 18 80 22 72 14 48 94 65 46 7 56
47 61 5 27 82 66 31 54 84 86 12 77 43 90 34 97 37 62 79 1
87 57 93 50 71 38 6 92 22 80 87 92 0 4 77 37 22 74 59 71
65 92 25 70 19 91 82 29 49 69 85 24 61 60 5 94 32 73 36 2
11 52 24 35 14 45 23 94 73 17 82 64 43 48 37 47 87 9 66 24
20 76 6 54 0 91 88 72 87 89 31 60 82 18 38 59 92 71 91 10
32 32 11 5 94 1 5 50 57 86 99 87 44 31 64 6 17 77 21 67
67 35 50 92 7 17 95 14 23 63 9 0 3 79 1 42 7 74 59 8
37 1 16 64 58 90 93 73 70 88 47 17 99 18 29 69 84 88 9 52
50 93 73 10 17 98 55 17 90 30 56 43 78 3 69 57 98 77 81 83
82 84 73 2 41 83 13 57 2 62 31 62 3 88 54 81 48 40 23 49
51 74 95 92 40 95 37 61 29 33 74 88 72 17 16 69 53 64 65 56
82 83 87 64 34 2 14 46 18 86 35 36 6 33 73 43 1 79 79 63
47 77 19 69 44 84 46 75 35 45 77 33 30 74 6 25 81 10 21 26
44 3 45 62 27 27 35 51 4 93 46 31 73 64 33 61 25 82 56 16Line 5 drop 0 9 1x1 : true
Line 6 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
79 2 19 14 87 83 31 54 93 61 44 94 15 51 27 20 13 24 90 14
97 3 41 30 95 46 1 40 19 69 44 62 3 65 34 0 54 92 37 22
92 2 82 99 68 73 7 50 28 14 70 20 96 69 61 78 79 86 9 27
71 41 5 29 61 1 77 11 45 35 24 34 9 44 50 85 53 60 1 69
43 76 84 13 5 38 99 97 59 92 88 84 61 90 64 94 86 59 51 41
65 99 21 99 20 11 9 42 70 47 6 32 51 46 48 98 49 14 46 74
84 41 74 73 81 11 69 11 53 89 42 87 44 75 47 2 92 57 25 12
92 25 35 24 54 87 14 57 6 6 80 48 11 36 52 29 79 65 60 89
65 69 29 81 12 3 4 41 46 48 28 16 60 96 83 22 14 81 97 19
92 88 30 10 49 69 18 61 67 98 49 45 49 36 79 75 90 28 18 97
98 83 7 4 10 91 40 38 84 3 33 89 72 0 14 7 12 19 31 51
11 39 63 26 80 98 61 90 52 49 67 39 28 74 57 58 30 30 24 58
89 92 61 99 66 13 96 36 90 26 56 76 76 72 67 68 24 86 8 34
69 89 43 31 19 7 55 8 20 18 80 22 72 14 48 94 65 46 7 56
47 61 5 27 82 66 31 54 84 86 12 77 43 90 34 97 37 62 79 1
87 57 93 50 71 38 6 92 22 80 87 92 0 4 77 37 22 74 59 71
65 92 25 70 19 91 82 29 49 69 85 24 61 60 5 94 32 73 36 2
11 52 24 35 14 45 23 94 73 17 82 64 43 48 37 47 87 9 66 24
20 76 6 54 0 91 88 72 87 89 31 60 82 18 38 59 92 71 91 10
32 32 11 5 94 1 5 50 57 86 99 87 44 31 64 6 17 77 21 67
67 35 50 92 7 17 95 14 23 63 9 0 3 79 1 42 7 74 59 8
37 1 16 64 58 90 93 73 70 88 47 17 99 18 29 69 84 88 9 52
50 93 73 10 17 98 55 17 90 30 56 43 78 3 69 57 98 77 81 83
82 84 73 2 41 83 13 57 2 62 31 62 3 88 54 81 48 40 23 49
51 74 95 92 40 95 37 61 29 33 74 88 72 17 16 69 53 64 65 56
82 83 87 64 34 2 14 46 18 86 35 36 6 33 73 43 1 79 79 63
47 77 19 69 44 84 46 75 35 45 77 33 30 74 6 25 81 10 21 26
44 3 45 62 27 27 35 51 4 93 46 31 73 64 33 61 25 82 56 16Line 7 Dataset 
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
79 2 19 14 87 83 31 54 93 61 44 94 15 51 27 20 13 24 90 14
97 3 41 30 95 46 1 40 19 69 44 62 3 65 34 0 54 92 37 22
92 2 82 99 68 73 7 50 28 14 70 20 96 69 61 78 79 86 9 27
71 41 5 29 61 1 77 11 45 35 24 34 9 44 50 85 53 60 1 69
43 76 84 13 5 38 99 97 59 92 88 84 61 90 64 94 86 59 51 41
65 99 21 99 20 11 9 42 70 47 6 32 51 46 48 98 49 14 46 74
84 41 74 73 81 11 69 11 53 89 42 87 44 75 47 2 92 57 25 12
92 25 35 24 54 87 14 57 6 6 80 48 11 36 52 29 79 65 60 89
65 69 29 81 12 3 4 41 46 48 28 16 60 96 83 22 14 81 97 19
92 88 30 10 49 69 18 61 67 98 49 45 49 36 79 75 90 28 18 97
98 83 7 4 10 91 40 38 84 3 33 89 72 0 14 7 12 19 31 51
11 39 63 26 80 98 61 90 52 49 67 39 28 74 57 58 30 30 24 58
89 92 61 99 66 13 96 36 90 26 56 76 76 72 67 68 24 86 8 34
69 89 43 31 19 7 55 8 20 18 80 22 72 14 48 94 65 46 7 56
47 61 5 27 82 66 31 54 84 86 12 77 43 90 34 97 37 62 79 1
87 57 93 50 71 38 6 92 22 80 87 92 0 4 77 37 22 74 59 71
65 92 25 70 19 91 82 29 49 69 85 24 61 60 5 94 32 73 36 2
11 52 24 35 14 45 23 94 73 17 82 64 43 48 37 47 87 9 66 24
20 76 6 54 0 91 88 72 87 89 31 60 82 18 38 59 92 71 91 10
32 32 11 5 94 1 5 50 57 86 99 87 44 31 64 6 17 77 21 67
67 35 50 92 7 17 95 14 23 63 9 0 3 79 1 42 7 74 59 8
37 1 16 64 58 90 93 73 70 88 47 17 99 18 29 69 84 88 9 52
50 93 73 10 17 98 55 17 90 30 56 43 78 3 69 57 98 77 81 83
82 84 73 2 41 83 13 57 2 62 31 62 3 88 54 81 48 40 23 49
51 74 95 92 40 95 37 61 29 33 74 88 72 17 16 69 53 64 65 56
82 83 87 64 34 2 14 46 18 86 35 36 6 33 73 43 1 79 79 63
47 77 19 69 44 84 46 75 35 45 77 33 30 74 6 25 81 10 21 26
44 3 45 62 27 27 35 51 4 93 46 31 73 64 33 61 25 82 56 16Line 8 getShape : 28 20
Line 9 printHead 3 27
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
79 2 19 14 87 83 31 54 93 61 44 94 15 51 27 20 13 24 90 14
97 3 41 30 95 46 1 40 19 69 44 62 3 65 34 0 54 92 37 22
92 2 82 99 68 73 7 50 28 14 70 20 96 69 61 78 79 86 9 27Line 10 printHead 100 100
1x0 1x1 1x2 1x3 1x4 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
79 2 19 14 87 83 31 54 93 61 44 94 15 51 27 20 13 24 90 14
97 3 41 30 95 46 1 40 19 69 44 62 3 65 34 0 54 92 37 22
92 2 82 99 68 73 7 50 28 14 70 20 96 69 61 78 79 86 9 27
71 41 5 29 61 1 77 11 45 35 24 34 9 44 50 85 53 60 1 69
43 76 84 13 5 38 99 97 59 92 88 84 61 90 64 94 86 59 51 41
65 99 21 99 20 11 9 42 70 47 6 32 51 46 48 98 49 14 46 74
84 41 74 73 81 11 69 11 53 89 42 87 44 75 47 2 92 57 25 12
92 25 35 24 54 87 14 57 6 6 80 48 11 36 52 29 79 65 60 89
65 69 29 81 12 3 4 41 46 48 28 16 60 96 83 22 14 81 97 19
92 88 30 10 49 69 18 61 67 98 49 45 49 36 79 75 90 28 18 97
98 83 7 4 10 91 40 38 84 3 33 89 72 0 14 7 12 19 31 51
11 39 63 26 80 98 61 90 52 49 67 39 28 74 57 58 30 30 24 58
89 92 61 99 66 13 96 36 90 26 56 76 76 72 67 68 24 86 8 34
69 89 43 31 19 7 55 8 20 18 80 22 72 14 48 94 65 46 7 56
47 61 5 27 82 66 31 54 84 86 12 77 43 90 34 97 37 62 79 1
87 57 93 50 71 38 6 92 22 80 87 92 0 4 77 37 22 74 59 71
65 92 25 70 19 91 82 29 49 69 85 24 61 60 5 94 32 73 36 2
11 52 24 35 14 45 23 94 73 17 82 64 43 48 37 47 87 9 66 24
20 76 6 54 0 91 88 72 87 89 31 60 82 18 38 59 92 71 91 10
32 32 11 5 94 1 5 50 57 86 99 87 44 31 64 6 17 77 21 67
67 35 50 92 7 17 95 14 23 63 9 0 3 79 1 42 7 74 59 8
37 1 16 64 58 90 93 73 70 88 47 17 99 18 29 69 84 88 9 52
50 93 73 10 17 98 55 17 90 30 56 43 78 3 69 57 98 77 81 83
82 84 73 2 41 83 13 57 2 62 31 62 3 88 54 81 48 40 23 49
51 74 95 92 40 95 37 61 29 33 74 88 72 17 16 69 53 64 65 56
82 83 87 64 34 2 14 46 18 86 35 36 6 33 73 43 1 79 79 63
47 77 19 69 44 84 46 75 35 45 77 33 30 74 6 25 81 10 21 26
44 3 45 62 27 27 35 51 4 93 46 31 73 64 33 61 25 82 56 16Line 11 drop 1 3 1x4 : true
Line 12 printHead 100 100
1x0 1x1 1x2 1x3 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
79 2 19 14 83 31 54 93 61 44 94 15 51 27 20 13 24 90 14
97 3 41 30 46 1 40 19 69 44 62 3 65 34 0 54 92 37 22
92 2 82 99 73 7 50 28 14 70 20 96 69 61 78 79 86 9 27
71 41 5 29 1 77 11 45 35 24 34 9 44 50 85 53 60 1 69
43 76 84 13 38 99 97 59 92 88 84 61 90 64 94 86 59 51 41
65 99 21 99 11 9 42 70 47 6 32 51 46 48 98 49 14 46 74
84 41 74 73 11 69 11 53 89 42 87 44 75 47 2 92 57 25 12
92 25 35 24 87 14 57 6 6 80 48 11 36 52 29 79 65 60 89
65 69 29 81 3 4 41 46 48 28 16 60 96 83 22 14 81 97 19
92 88 30 10 69 18 61 67 98 49 45 49 36 79 75 90 28 18 97
98 83 7 4 91 40 38 84 3 33 89 72 0 14 7 12 19 31 51
11 39 63 26 98 61 90 52 49 67 39 28 74 57 58 30 30 24 58
89 92 61 99 13 96 36 90 26 56 76 76 72 67 68 24 86 8 34
69 89 43 31 7 55 8 20 18 80 22 72 14 48 94 65 46 7 56
47 61 5 27 66 31 54 84 86 12 77 43 90 34 97 37 62 79 1
87 57 93 50 38 6 92 22 80 87 92 0 4 77 37 22 74 59 71
65 92 25 70 91 82 29 49 69 85 24 61 60 5 94 32 73 36 2
11 52 24 35 45 23 94 73 17 82 64 43 48 37 47 87 9 66 24
20 76 6 54 91 88 72 87 89 31 60 82 18 38 59 92 71 91 10
32 32 11 5 1 5 50 57 86 99 87 44 31 64 6 17 77 21 67
67 35 50 92 17 95 14 23 63 9 0 3 79 1 42 7 74 59 8
37 1 16 64 90 93 73 70 88 47 17 99 18 29 69 84 88 9 52
50 93 73 10 98 55 17 90 30 56 43 78 3 69 57 98 77 81 83
82 84 73 2 83 13 57 2 62 31 62 3 88 54 81 48 40 23 49
51 74 95 92 95 37 61 29 33 74 88 72 17 16 69 53 64 65 56
82 83 87 64 2 14 46 18 86 35 36 6 33 73 43 1 79 79 63
47 77 19 69 84 46 75 35 45 77 33 30 74 6 25 81 10 21 26
44 3 45 62 27 35 51 4 93 46 31 73 64 33 61 25 82 56 16Line 13 printHead 100 100
1x0 1x1 1x2 1x3 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
79 2 19 14 83 31 54 93 61 44 94 15 51 27 20 13 24 90 14
97 3 41 30 46 1 40 19 69 44 62 3 65 34 0 54 92 37 22
92 2 82 99 73 7 50 28 14 70 20 96 69 61 78 79 86 9 27
71 41 5 29 1 77 11 45 35 24 34 9 44 50 85 53 60 1 69
43 76 84 13 38 99 97 59 92 88 84 61 90 64 94 86 59 51 41
65 99 21 99 11 9 42 70 47 6 32 51 46 48 98 49 14 46 74
84 41 74 73 11 69 11 53 89 42 87 44 75 47 2 92 57 25 12
92 25 35 24 87 14 57 6 6 80 48 11 36 52 29 79 65 60 89
65 69 29 81 3 4 41 46 48 28 16 60 96 83 22 14 81 97 19
92 88 30 10 69 18 61 67 98 49 45 49 36 79 75 90 28 18 97
98 83 7 4 91 40 38 84 3 33 89 72 0 14 7 12 19 31 51
11 39 63 26 98 61 90 52 49 67 39 28 74 57 58 30 30 24 58
89 92 61 99 13 96 36 90 26 56 76 76 72 67 68 24 86 8 34
69 89 43 31 7 55 8 20 18 80 22 72 14 48 94 65 46 7 56
47 61 5 27 66 31 54 84 86 12 77 43 90 34 97 37 62 79 1
87 57 93 50 38 6 92 22 80 87 92 0 4 77 37 22 74 59 71
65 92 25 70 91 82 29 49 69 85 24 61 60 5 94 32 73 36 2
11 52 24 35 45 23 94 73 17 82 64 43 48 37 47 87 9 66 24
20 76 6 54 91 88 72 87 89 31 60 82 18 38 59 92 71 91 10
32 32 11 5 1 5 50 57 86 99 87 44 31 64 6 17 77 21 67
67 35 50 92 17 95 14 23 63 9 0 3 79 1 42 7 74 59 8
37 1 16 64 90 93 73 70 88 47 17 99 18 29 69 84 88 9 52
50 93 73 10 98 55 17 90 30 56 43 78 3 69 57 98 77 81 83
82 84 73 2 83 13 57 2 62 31 62 3 88 54 81 48 40 23 49
51 74 95 92 95 37 61 29 33 74 88 72 17 16 69 53 64 65 56
82 83 87 64 2 14 46 18 86 35 36 6 33 73 43 1 79 79 63
47 77 19 69 84 46 75 35 45 77 33 30 74 6 25 81 10 21 26
44 3 45 62 27 35 51 4 93 46 31 73 64 33 61 25 82 56 16Line 14 drop 0 17 1x12 : true
Line 15 printHead 100 100
1x0 1x1 1x2 1x3 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
79 2 19 14 83 31 54 93 61 44 94 15 51 27 20 13 24 90 14
97 3 41 30 46 1 40 19 69 44 62 3 65 34 0 54 92 37 22
92 2 82 99 73 7 50 28 14 70 20 96 69 61 78 79 86 9 27
71 41 5 29 1 77 11 45 35 24 34 9 44 50 85 53 60 1 69
43 76 84 13 38 99 97 59 92 88 84 61 90 64 94 86 59 51 41
65 99 21 99 11 9 42 70 47 6 32 51 46 48 98 49 14 46 74
84 41 74 73 11 69 11 53 89 42 87 44 75 47 2 92 57 25 12
92 25 35 24 87 14 57 6 6 80 48 11 36 52 29 79 65 60 89
65 69 29 81 3 4 41 46 48 28 16 60 96 83 22 14 81 97 19
92 88 30 10 69 18 61 67 98 49 45 49 36 79 75 90 28 18 97
98 83 7 4 91 40 38 84 3 33 89 72 0 14 7 12 19 31 51
11 39 63 26 98 61 90 52 49 67 39 28 74 57 58 30 30 24 58
89 92 61 99 13 96 36 90 26 56 76 76 72 67 68 24 86 8 34
69 89 43 31 7 55 8 20 18 80 22 72 14 48 94 65 46 7 56
47 61 5 27 66 31 54 84 86 12 77 43 90 34 97 37 62 79 1
87 57 93 50 38 6 92 22 80 87 92 0 4 77 37 22 74 59 71
65 92 25 70 91 82 29 49 69 85 24 61 60 5 94 32 73 36 2
20 76 6 54 91 88 72 87 89 31 60 82 18 38 59 92 71 91 10
32 32 11 5 1 5 50 57 86 99 87 44 31 64 6 17 77 21 67
67 35 50 92 17 95 14 23 63 9 0 3 79 1 42 7 74 59 8
37 1 16 64 90 93 73 70 88 47 17 99 18 29 69 84 88 9 52
50 93 73 10 98 55 17 90 30 56 43 78 3 69 57 98 77 81 83
82 84 73 2 83 13 57 2 62 31 62 3 88 54 81 48 40 23 49
51 74 95 92 95 37 61 29 33 74 88 72 17 16 69 53 64 65 56
82 83 87 64 2 14 46 18 86 35 36 6 33 73 43 1 79 79 63
47 77 19 69 84 46 75 35 45 77 33 30 74 6 25 81 10 21 26
44 3 45 62 27 35 51 4 93 46 31 73 64 33 61 25 82 56 16Line 16 printHead 9 9
1x0 1x1 1x2 1x3 1x5 1x6 1x7 1x8 1x9
79 2 19 14 83 31 54 93 61
97 3 41 30 46 1 40 19 69
92 2 82 99 73 7 50 28 14
71 41 5 29 1 77 11 45 35
43 76 84 13 38 99 97 59 92
65 99 21 99 11 9 42 70 47
84 41 74 73 11 69 11 53 89
92 25 35 24 87 14 57 6 6
65 69 29 81 3 4 41 46 48Line 17 operator= 
1x0 1x1 1x2 1x3 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
79 2 19 14 83 31 54 93 61 44 94 15 51 27 20 13 24 90 14
97 3 41 30 46 1 40 19 69 44 62 3 65 34 0 54 92 37 22
92 2 82 99 73 7 50 28 14 70 20 96 69 61 78 79 86 9 27
71 41 5 29 1 77 11 45 35 24 34 9 44 50 85 53 60 1 69
43 76 84 13 38 99 97 59 92 88 84 61 90 64 94 86 59 51 41
65 99 21 99 11 9 42 70 47 6 32 51 46 48 98 49 14 46 74
84 41 74 73 11 69 11 53 89 42 87 44 75 47 2 92 57 25 12
92 25 35 24 87 14 57 6 6 80 48 11 36 52 29 79 65 60 89
65 69 29 81 3 4 41 46 48 28 16 60 96 83 22 14 81 97 19
92 88 30 10 69 18 61 67 98 49 45 49 36 79 75 90 28 18 97
98 83 7 4 91 40 38 84 3 33 89 72 0 14 7 12 19 31 51
11 39 63 26 98 61 90 52 49 67 39 28 74 57 58 30 30 24 58
89 92 61 99 13 96 36 90 26 56 76 76 72 67 68 24 86 8 34
69 89 43 31 7 55 8 20 18 80 22 72 14 48 94 65 46 7 56
47 61 5 27 66 31 54 84 86 12 77 43 90 34 97 37 62 79 1
87 57 93 50 38 6 92 22 80 87 92 0 4 77 37 22 74 59 71
65 92 25 70 91 82 29 49 69 85 24 61 60 5 94 32 73 36 2
20 76 6 54 91 88 72 87 89 31 60 82 18 38 59 92 71 91 10
32 32 11 5 1 5 50 57 86 99 87 44 31 64 6 17 77 21 67
67 35 50 92 17 95 14 23 63 9 0 3 79 1 42 7 74 59 8
37 1 16 64 90 93 73 70 88 47 17 99 18 29 69 84 88 9 52
50 93 73 10 98 55 17 90 30 56 43 78 3 69 57 98 77 81 83
82 84 73 2 83 13 57 2 62 31 62 3 88 54 81 48 40 23 49
51 74 95 92 95 37 61 29 33 74 88 72 17 16 69 53 64 65 56
82 83 87 64 2 14 46 18 86 35 36 6 33 73 43 1 79 79 63
47 77 19 69 84 46 75 35 45 77 33 30 74 6 25 81 10 21 26
44 3 45 62 27 35 51 4 93 46 31 73 64 33 61 25 82 56 16Line 18 printHead 100 100
1x0 1x1 1x2 1x3 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
79 2 19 14 83 31 54 93 61 44 94 15 51 27 20 13 24 90 14
97 3 41 30 46 1 40 19 69 44 62 3 65 34 0 54 92 37 22
92 2 82 99 73 7 50 28 14 70 20 96 69 61 78 79 86 9 27
71 41 5 29 1 77 11 45 35 24 34 9 44 50 85 53 60 1 69
43 76 84 13 38 99 97 59 92 88 84 61 90 64 94 86 59 51 41
65 99 21 99 11 9 42 70 47 6 32 51 46 48 98 49 14 46 74
84 41 74 73 11 69 11 53 89 42 87 44 75 47 2 92 57 25 12
92 25 35 24 87 14 57 6 6 80 48 11 36 52 29 79 65 60 89
65 69 29 81 3 4 41 46 48 28 16 60 96 83 22 14 81 97 19
92 88 30 10 69 18 61 67 98 49 45 49 36 79 75 90 28 18 97
98 83 7 4 91 40 38 84 3 33 89 72 0 14 7 12 19 31 51
11 39 63 26 98 61 90 52 49 67 39 28 74 57 58 30 30 24 58
89 92 61 99 13 96 36 90 26 56 76 76 72 67 68 24 86 8 34
69 89 43 31 7 55 8 20 18 80 22 72 14 48 94 65 46 7 56
47 61 5 27 66 31 54 84 86 12 77 43 90 34 97 37 62 79 1
87 57 93 50 38 6 92 22 80 87 92 0 4 77 37 22 74 59 71
65 92 25 70 91 82 29 49 69 85 24 61 60 5 94 32 73 36 2
20 76 6 54 91 88 72 87 89 31 60 82 18 38 59 92 71 91 10
32 32 11 5 1 5 50 57 86 99 87 44 31 64 6 17 77 21 67
67 35 50 92 17 95 14 23 63 9 0 3 79 1 42 7 74 59 8
37 1 16 64 90 93 73 70 88 47 17 99 18 29 69 84 88 9 52
50 93 73 10 98 55 17 90 30 56 43 78 3 69 57 98 77 81 83
82 84 73 2 83 13 57 2 62 31 62 3 88 54 81 48 40 23 49
51 74 95 92 95 37 61 29 33 74 88 72 17 16 69 53 64 65 56
82 83 87 64 2 14 46 18 86 35 36 6 33 73 43 1 79 79 63
47 77 19 69 84 46 75 35 45 77 33 30 74 6 25 81 10 21 26
44 3 45 62 27 35 51 4 93 46 31 73 64 33 61 25 82 56 16Line 19 drop -1 0 1x9 : false
Line 20 printHead 100 100
1x0 1x1 1x2 1x3 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
79 2 19 14 83 31 54 93 61 44 94 15 51 27 20 13 24 90 14
97 3 41 30 46 1 40 19 69 44 62 3 65 34 0 54 92 37 22
92 2 82 99 73 7 50 28 14 70 20 96 69 61 78 79 86 9 27
71 41 5 29 1 77 11 45 35 24 34 9 44 50 85 53 60 1 69
43 76 84 13 38 99 97 59 92 88 84 61 90 64 94 86 59 51 41
65 99 21 99 11 9 42 70 47 6 32 51 46 48 98 49 14 46 74
84 41 74 73 11 69 11 53 89 42 87 44 75 47 2 92 57 25 12
92 25 35 24 87 14 57 6 6 80 48 11 36 52 29 79 65 60 89
65 69 29 81 3 4 41 46 48 28 16 60 96 83 22 14 81 97 19
92 88 30 10 69 18 61 67 98 49 45 49 36 79 75 90 28 18 97
98 83 7 4 91 40 38 84 3 33 89 72 0 14 7 12 19 31 51
11 39 63 26 98 61 90 52 49 67 39 28 74 57 58 30 30 24 58
89 92 61 99 13 96 36 90 26 56 76 76 72 67 68 24 86 8 34
69 89 43 31 7 55 8 20 18 80 22 72 14 48 94 65 46 7 56
47 61 5 27 66 31 54 84 86 12 77 43 90 34 97 37 62 79 1
87 57 93 50 38 6 92 22 80 87 92 0 4 77 37 22 74 59 71
65 92 25 70 91 82 29 49 69 85 24 61 60 5 94 32 73 36 2
20 76 6 54 91 88 72 87 89 31 60 82 18 38 59 92 71 91 10
32 32 11 5 1 5 50 57 86 99 87 44 31 64 6 17 77 21 67
67 35 50 92 17 95 14 23 63 9 0 3 79 1 42 7 74 59 8
37 1 16 64 90 93 73 70 88 47 17 99 18 29 69 84 88 9 52
50 93 73 10 98 55 17 90 30 56 43 78 3 69 57 98 77 81 83
82 84 73 2 83 13 57 2 62 31 62 3 88 54 81 48 40 23 49
51 74 95 92 95 37 61 29 33 74 88 72 17 16 69 53 64 65 56
82 83 87 64 2 14 46 18 86 35 36 6 33 73 43 1 79 79 63
47 77 19 69 84 46 75 35 45 77 33 30 74 6 25 81 10 21 26
44 3 45 62 27 35 51 4 93 46 31 73 64 33 61 25 82 56 16Line 21 printHead 19 30
1x0 1x1 1x2 1x3 1x5 1x6 1x7 1x8 1x9 1x10 1x11 1x12 1x13 1x14 1x15 1x16 1x17 1x18 1x19
79 2 19 14 83 31 54 93 61 44 94 15 51 27 20 13 24 90 14
97 3 41 30 46 1 40 19 69 44 62 3 65 34 0 54 92 37 22
92 2 82 99 73 7 50 28 14 70 20 96 69 61 78 79 86 9 27
71 41 5 29 1 77 11 45 35 24 34 9 44 50 85 53 60 1 69
43 76 84 13 38 99 97 59 92 88 84 61 90 64 94 86 59 51 41
